No,Tanggal,Pukul,Latitude (?),Longitude(?),Heading(?),Kecepatan K1(knots),,
1,14/5/2023,19:00,6.7971,128.1459,233,11.1,,
2,14/5/2023,19:06,6.78623,128.13111,233,11.1,,
3,14/5/2023,19:12,6.77536,128.11633,233,11.1,,
4,14/5/2023,19:18,6.76449,128.10154,233,11.1,,
5,14/5/2023,19:24,6.75362,128.08675,233,11.1,,
6,14/5/2023,19:30,6.74274,128.07197,233,11.1,,
7,14/5/2023,19:36,6.73187,128.05718,233,11.1,,
8,14/5/2023,19:42,6.721,128.0424,233,11.1,,
9,14/5/2023,19:48,6.71013,128.02761,233,11.1,,
10,14/5/2023,19:54,6.69926,128.01282,233,11.1,,
11,14/5/2023,20:00,6.68839,127.99804,233,11.1,,
12,14/5/2023,20:06,6.67752,127.98325,233,11.1,,
13,14/5/2023,20:12,6.66665,127.96846,233,11.1,,
14,14/5/2023,20:18,6.65577,127.95368,233,11.1,,
15,14/5/2023,20:24,6.6449,127.93889,233,11.1,,
16,14/5/2023,20:30,6.63403,127.9241,233,11.1,,
17,14/5/2023,20:36,6.62316,127.90932,233,11.1,,
18,14/5/2023,20:42,6.61229,127.89453,233,11.1,,
19,14/5/2023,20:48,6.60142,127.87974,233,11.1,,
20,14/5/2023,20:54,6.59055,127.86496,233,11.1,,
21,14/5/2023,21:00,6.57968,127.85017,233,11.1,,
22,14/5/2023,21:06,6.5688,127.83539,233,11.1,,
23,14/5/2023,21:12,6.55793,127.8206,233,11.1,,
24,14/5/2023,21:18,6.54706,127.80581,233,11.1,,
25,14/5/2023,21:24,6.53619,127.79103,233,11.1,,
26,14/5/2023,21:30,6.52532,127.77624,233,11.1,,
27,14/5/2023,21:36,6.51445,127.76145,233,11.1,,
28,14/5/2023,21:42,6.50358,127.74667,233,11.1,,
29,14/5/2023,21:48,6.49271,127.73188,233,11.1,,
30,14/5/2023,21:54,6.48184,127.71709,233,11.1,,
31,14/5/2023,22:00,6.47096,127.70231,233,11.1,,
32,14/5/2023,22:06,6.46009,127.68752,233,11.1,,
33,14/5/2023,22:12,6.44922,127.67274,233,11.1,,
34,14/5/2023,22:18,6.43835,127.65795,233,11.1,,
35,14/5/2023,22:24,6.42748,127.64316,233,11.1,,
36,14/5/2023,22:30,6.41661,127.62838,233,11.1,,
37,14/5/2023,22:36,6.40574,127.61359,233,11.1,,
38,14/5/2023,22:42,6.39487,127.5988,233,11.1,,
39,14/5/2023,22:48,6.38399,127.58402,233,11.1,,
40,14/5/2023,22:54,6.37312,127.56923,233,11.1,,
41,14/5/2023,23:00,6.36225,127.55444,233,11.1,,
42,14/5/2023,23:06,6.35138,127.53966,233,11.1,,
43,14/5/2023,23:12,6.34051,127.52487,233,11.1,,
44,14/5/2023,23:18,6.32964,127.51008,233,11.1,,
45,14/5/2023,23:24,6.31877,127.4953,233,11.1,,
46,14/5/2023,23:30,6.3079,127.48051,233,11.1,,
47,14/5/2023,23:36,6.29702,127.46573,233,11.1,,
48,14/5/2023,23:42,6.28615,127.45094,233,11.1,,
49,14/5/2023,23:48,6.27528,127.43615,233,11.1,,
50,14/5/2023,23:54,6.26441,127.42137,233,11.1,,
51,15/5/2023,0:00,6.25354,127.40658,233,11.1,,
52,15/5/2023,0:06,6.24267,127.39179,233,11.1,,
53,15/5/2023,0:12,6.2318,127.37701,233,11.1,,
54,15/5/2023,0:18,6.22093,127.36222,233,11.1,,
55,15/5/2023,0:24,6.21006,127.34743,233,11.1,,
56,15/5/2023,0:30,6.19918,127.33265,233,11.1,,
57,15/5/2023,0:36,6.18831,127.31786,233,11.1,,
58,15/5/2023,0:42,6.17744,127.30308,233,11.1,,
59,15/5/2023,0:48,6.16657,127.28829,233,11.1,,
60,15/5/2023,0:54,6.1557,127.2735,233,11.1,,
61,15/5/2023,1:00,6.14483,127.25872,233,11.1,,
62,15/5/2023,1:06,6.13396,127.24393,233,11.1,,
63,15/5/2023,1:12,6.12309,127.22914,233,11.1,,
64,15/5/2023,1:18,6.11221,127.21436,233,11.1,,
65,15/5/2023,1:24,6.10134,127.19957,233,11.1,,
66,15/5/2023,1:30,6.09047,127.18478,233,11.1,,
67,15/5/2023,1:36,6.0796,127.17,233,11.1,,
68,15/5/2023,1:42,6.06873,127.15521,233,11.1,,
69,15/5/2023,1:48,6.05786,127.14042,233,11.1,,
70,15/5/2023,1:54,6.04699,127.12564,233,11.1,,
71,15/5/2023,2:00,6.03612,127.11085,233,11.1,,
72,15/5/2023,2:06,6.02524,127.09607,233,11.1,,
73,15/5/2023,2:12,6.01437,127.08128,233,11.1,,
74,15/5/2023,2:18,6.0035,127.06649,233,11.1,,
75,15/5/2023,2:24,5.99263,127.05171,233,11.1,,
76,15/5/2023,2:30,5.98176,127.03692,233,11.1,,
77,15/5/2023,2:36,5.97089,127.02213,233,11.1,,
78,15/5/2023,2:42,5.96002,127.00735,233,11.1,,
79,15/5/2023,2:48,5.94915,126.99256,233,11.1,,
80,15/5/2023,2:54,5.93828,126.97777,233,11.1,,
81,15/5/2023,3:00,5.9274,126.96299,233,11.1,,
82,15/5/2023,3:06,5.91653,126.9482,233,11.1,,
83,15/5/2023,3:12,5.90566,126.93342,233,11.1,,
84,15/5/2023,3:18,5.89479,126.91863,233,11.1,,
85,15/5/2023,3:24,5.88392,126.90384,233,11.1,,
86,15/5/2023,3:30,5.87305,126.88906,233,11.1,,
87,15/5/2023,3:36,5.86218,126.87427,233,11.1,,
88,15/5/2023,3:42,5.85131,126.85948,233,11.1,,
89,15/5/2023,3:48,5.84043,126.8447,233,11.1,,
90,15/5/2023,3:54,5.82956,126.82991,233,11.1,,
91,15/5/2023,4:00,5.81869,126.81512,233,11.1,,
92,15/5/2023,4:06,5.80782,126.80034,233,11.1,,
93,15/5/2023,4:12,5.79695,126.78555,233,11.1,,
94,15/5/2023,4:18,5.78608,126.77076,233,11.1,,
95,15/5/2023,4:24,5.77521,126.75598,233,11.1,,
96,15/5/2023,4:30,5.76434,126.74119,233,11.1,,
97,15/5/2023,4:36,5.75346,126.72641,233,11.1,,
98,15/5/2023,4:42,5.74259,126.71162,233,11.1,,
99,15/5/2023,4:48,5.73172,126.69683,233,11.1,,
100,15/5/2023,4:54,5.72085,126.68205,233,11.1,,
101,15/5/2023,5:00,5.70998,126.66726,233,11.1,,
102,15/5/2023,5:06,5.69911,126.65247,233,11.1,,
103,15/5/2023,5:12,5.68824,126.63769,233,11.1,,
104,15/5/2023,5:18,5.67737,126.6229,233,11.1,,
105,15/5/2023,5:24,5.6665,126.60811,233,11.1,,
106,15/5/2023,5:30,5.65562,126.59333,233,11.1,,
107,15/5/2023,5:36,5.64475,126.57854,233,11.1,,
108,15/5/2023,5:42,5.63388,126.56376,233,11.1,,
109,15/5/2023,5:48,5.62301,126.54897,233,11.1,,
110,15/5/2023,5:54,5.61214,126.53418,233,11.1,,
111,15/5/2023,6:00,5.60127,126.5194,233,11.1,,
112,15/5/2023,6:06,5.5904,126.50461,233,11.1,,
113,15/5/2023,6:12,5.57953,126.48982,233,11.1,,
114,15/5/2023,6:18,5.56865,126.47504,233,11.1,,
115,15/5/2023,6:24,5.55778,126.46025,233,11.1,,
116,15/5/2023,6:30,5.54691,126.44546,233,11.1,,
117,15/5/2023,6:36,5.53604,126.43068,233,11.1,,
118,15/5/2023,6:42,5.52517,126.41589,233,11.1,,
119,15/5/2023,6:48,5.5143,126.4011,233,11.1,,
120,15/5/2023,6:54,5.50343,126.38632,233,11.1,,
121,15/5/2023,7:00,5.49256,126.37153,233,11.1,,
122,15/5/2023,7:06,5.48168,126.35675,233,11.1,,
123,15/5/2023,7:12,5.47081,126.34196,233,11.1,,
124,15/5/2023,7:18,5.45994,126.32717,233,11.1,,
125,15/5/2023,7:24,5.44907,126.31239,233,11.1,,
126,15/5/2023,7:30,5.4382,126.2976,233,11.1,,
127,15/5/2023,7:36,5.42733,126.28281,233,11.1,,
128,15/5/2023,7:42,5.41646,126.26803,233,11.1,,
129,15/5/2023,7:48,5.40559,126.25324,233,11.1,,
130,15/5/2023,7:54,5.39472,126.23845,233,11.1,,
131,15/5/2023,8:00,5.38384,126.22367,233,11.1,,
132,15/5/2023,8:06,5.37297,126.20888,233,11.1,,
133,15/5/2023,8:12,5.3621,126.1941,233,11.1,,
134,15/5/2023,8:18,5.35123,126.17931,233,11.1,,
135,15/5/2023,8:24,5.34036,126.16452,233,11.1,,
136,15/5/2023,8:30,5.32949,126.14974,233,11.1,,
137,15/5/2023,8:36,5.31862,126.13495,233,11.1,,
138,15/5/2023,8:42,5.30775,126.12016,233,11.1,,
139,15/5/2023,8:48,5.29687,126.10538,233,11.1,,
140,15/5/2023,8:54,5.286,126.09059,233,11.1,,
141,15/5/2023,9:00,5.27513,126.0758,233,11.1,,
142,15/5/2023,9:06,5.26426,126.06102,233,11.1,,
143,15/5/2023,9:12,5.25339,126.04623,233,11.1,,
144,15/5/2023,9:18,5.24252,126.03144,233,11.1,,
145,15/5/2023,9:24,5.23165,126.01666,233,11.1,,
146,15/5/2023,9:30,5.22078,126.00187,233,11.1,,
147,15/5/2023,9:36,5.2099,125.98709,233,11.1,,
148,15/5/2023,9:42,5.19903,125.9723,233,11.1,,
149,15/5/2023,9:48,5.18816,125.95751,233,11.1,,
150,15/5/2023,9:54,5.17729,125.94273,233,11.1,,
151,15/5/2023,10:00,5.16642,125.92794,233,11.1,,
152,15/5/2023,10:06,5.15555,125.91315,233,11.1,,
153,15/5/2023,10:12,5.14468,125.89837,233,11.1,,
154,15/5/2023,10:18,5.13381,125.88358,233,11.1,,
155,15/5/2023,10:24,5.12294,125.86879,233,11.1,,
156,15/5/2023,10:30,5.11206,125.85401,233,11.1,,
157,15/5/2023,10:36,5.10119,125.83922,233,11.1,,
158,15/5/2023,10:42,5.09032,125.82444,233,11.1,,
159,15/5/2023,10:48,5.07945,125.80965,233,11.1,,
160,15/5/2023,10:54,5.06858,125.79486,233,11.1,,
161,15/5/2023,11:00,5.05771,125.78008,233,11.1,,
162,15/5/2023,11:06,5.04684,125.76529,233,11.1,,
163,15/5/2023,11:12,5.03597,125.7505,233,11.1,,
164,15/5/2023,11:18,5.02509,125.73572,233,11.1,,
165,15/5/2023,11:24,5.01422,125.72093,233,11.1,,
166,15/5/2023,11:30,5.00335,125.70614,233,11.1,,
167,15/5/2023,11:36,4.99248,125.69136,233,11.1,,
168,15/5/2023,11:42,4.98161,125.67657,233,11.1,,
169,15/5/2023,11:48,4.97074,125.66178,233,11.1,,
170,15/5/2023,11:54,4.95987,125.647,233,11.1,,
171,15/5/2023,12:00,4.949,125.63221,233,11.1,,
172,15/5/2023,12:06,4.93812,125.61743,233,11.1,,
173,15/5/2023,12:12,4.92725,125.60264,233,11.1,,
174,15/5/2023,12:18,4.91638,125.58785,233,11.1,,
175,15/5/2023,12:24,4.90551,125.57307,233,11.1,,
176,15/5/2023,12:30,4.89464,125.55828,233,11.1,,
177,15/5/2023,12:36,4.88377,125.54349,233,11.1,,
178,15/5/2023,12:42,4.8729,125.52871,233,11.1,,
179,15/5/2023,12:48,4.86203,125.51392,233,11.1,,
180,15/5/2023,12:54,4.85116,125.49913,233,11.1,,
181,15/5/2023,13:00,4.84028,125.48435,233,11.1,,
182,15/5/2023,13:06,4.82941,125.46956,233,11.1,,
183,15/5/2023,13:12,4.81854,125.45478,233,11.1,,
184,15/5/2023,13:18,4.80767,125.43999,233,11.1,,
185,15/5/2023,13:24,4.7968,125.4252,233,11.1,,
186,15/5/2023,13:30,4.78593,125.41042,233,11.1,,
187,15/5/2023,13:36,4.77506,125.39563,233,11.1,,
188,15/5/2023,13:42,4.76419,125.38084,233,11.1,,
189,15/5/2023,13:48,4.75331,125.36606,233,11.1,,
190,15/5/2023,13:54,4.74244,125.35127,233,11.1,,
191,15/5/2023,14:00,4.73157,125.33648,233,11.1,,
192,15/5/2023,14:06,4.7207,125.3217,233,11.1,,
193,15/5/2023,14:12,4.70983,125.30691,233,11.1,,
194,15/5/2023,14:18,4.69896,125.29212,233,11.1,,
195,15/5/2023,14:24,4.68809,125.27734,233,11.1,,
196,15/5/2023,14:30,4.67722,125.26255,233,11.1,,
197,15/5/2023,14:36,4.66634,125.24777,233,11.1,,
198,15/5/2023,14:42,4.65547,125.23298,233,11.1,,
199,15/5/2023,14:48,4.6446,125.21819,233,11.1,,
200,15/5/2023,14:54,4.63373,125.20341,233,11.1,,
201,15/5/2023,15:00,4.62286,125.18862,233,11.1,,
202,15/5/2023,15:06,4.61199,125.17383,233,11.1,,
203,15/5/2023,15:12,4.60112,125.15905,233,11.1,,
204,15/5/2023,15:18,4.59025,125.14426,233,11.1,,
205,15/5/2023,15:24,4.57938,125.12947,233,11.1,,
206,15/5/2023,15:30,4.5685,125.11469,233,11.1,,
207,15/5/2023,15:36,4.55763,125.0999,233,11.1,,
208,15/5/2023,15:42,4.54676,125.08512,233,11.1,,
209,15/5/2023,15:48,4.53589,125.07033,233,11.1,,
210,15/5/2023,15:54,4.52502,125.05554,233,11.1,,
211,15/5/2023,16:00,4.51415,125.04076,233,11.1,,
212,15/5/2023,16:06,4.50328,125.02597,233,11.1,,
213,15/5/2023,16:12,4.49241,125.01118,233,11.1,,
214,15/5/2023,16:18,4.48153,124.9964,233,11.1,,
215,15/5/2023,16:24,4.47066,124.98161,233,11.1,,
216,15/5/2023,16:30,4.45979,124.96682,233,11.1,,
217,15/5/2023,16:36,4.44892,124.95204,233,11.1,,
218,15/5/2023,16:42,4.43805,124.93725,233,11.1,,
219,15/5/2023,16:48,4.42718,124.92246,233,11.1,,
220,15/5/2023,16:54,4.41631,124.90768,233,11.1,,
221,15/5/2023,17:00,4.40544,124.89289,233,11.1,,
222,15/5/2023,17:06,4.39456,124.87811,233,11.1,,
223,15/5/2023,17:12,4.38369,124.86332,233,11.1,,
224,15/5/2023,17:18,4.37282,124.84853,233,11.1,,
225,15/5/2023,17:24,4.36195,124.83375,233,11.1,,
226,15/5/2023,17:30,4.35108,124.81896,233,11.1,,
227,15/5/2023,17:36,4.34021,124.80417,233,11.1,,
228,15/5/2023,17:42,4.32934,124.78939,233,11.1,,
229,15/5/2023,17:48,4.31847,124.7746,233,11.1,,
230,15/5/2023,17:54,4.3076,124.75981,233,11.1,,
231,15/5/2023,18:00,4.29672,124.74503,233,11.1,,
232,15/5/2023,18:06,4.28585,124.73024,233,11.1,,
233,15/5/2023,18:12,4.27498,124.71546,233,11.1,,
234,15/5/2023,18:18,4.26411,124.70067,233,11.1,,
235,15/5/2023,18:24,4.25324,124.68588,233,11.1,,
236,15/5/2023,18:30,4.24237,124.6711,233,11.1,,
237,15/5/2023,18:36,4.2315,124.65631,233,11.1,,
238,15/5/2023,18:42,4.22063,124.64152,233,11.1,,
239,15/5/2023,18:48,4.20975,124.62674,233,11.1,,
240,15/5/2023,18:54,4.19888,124.61195,233,11.1,,
241,15/5/2023,19:00,4.18801,124.59716,233,11.1,,
242,15/5/2023,19:06,4.17714,124.58238,233,11.1,,
243,15/5/2023,19:12,4.16627,124.56759,233,11.1,,
244,15/5/2023,19:18,4.1554,124.5528,233,11.1,,
245,15/5/2023,19:24,4.14453,124.53802,233,11.1,,
246,15/5/2023,19:30,4.13366,124.52323,233,11.1,,
247,15/5/2023,19:36,4.12278,124.50845,233,11.1,,
248,15/5/2023,19:42,4.11191,124.49366,233,11.1,,
249,15/5/2023,19:48,4.10104,124.47887,233,11.1,,
250,15/5/2023,19:54,4.09017,124.46409,233,11.1,,
251,15/5/2023,20:00,4.0793,124.4493,233,11.1,,
252,15/5/2023,20:06,4.06843,124.43451,233,11.1,,
253,15/5/2023,20:12,4.05756,124.41973,233,11.1,,
254,15/5/2023,20:18,4.04669,124.40494,233,11.1,,
255,15/5/2023,20:24,4.03582,124.39015,233,11.1,,
256,15/5/2023,20:30,4.02494,124.37537,233,11.1,,
257,15/5/2023,20:36,4.01407,124.36058,233,11.1,,
258,15/5/2023,20:42,4.0032,124.3458,233,11.1,,
259,15/5/2023,20:48,3.99233,124.33101,233,11.1,,
260,15/5/2023,20:54,3.98146,124.31622,233,11.1,,
261,15/5/2023,21:00,3.97059,124.30144,233,11.1,,
262,15/5/2023,21:06,3.95972,124.28665,233,11.1,,
263,15/5/2023,21:12,3.94885,124.27186,233,11.1,,
264,15/5/2023,21:18,3.93797,124.25708,233,11.1,,
265,15/5/2023,21:24,3.9271,124.24229,233,11.1,,
266,15/5/2023,21:30,3.91623,124.2275,233,11.1,,
267,15/5/2023,21:36,3.90536,124.21272,233,11.1,,
268,15/5/2023,21:42,3.89449,124.19793,233,11.1,,
269,15/5/2023,21:48,3.88362,124.18314,233,11.1,,
270,15/5/2023,21:54,3.87275,124.16836,233,11.1,,
271,15/5/2023,22:00,3.86188,124.15357,233,11.1,,
272,15/5/2023,22:06,3.851,124.13879,233,11.1,,
273,15/5/2023,22:12,3.84013,124.124,233,11.1,,
274,15/5/2023,22:18,3.82926,124.10921,233,11.1,,
275,15/5/2023,22:24,3.81839,124.09443,233,11.1,,
276,15/5/2023,22:30,3.80752,124.07964,233,11.1,,
277,15/5/2023,22:36,3.79665,124.06485,233,11.1,,
278,15/5/2023,22:42,3.78578,124.05007,233,11.1,,
279,15/5/2023,22:48,3.77491,124.03528,233,11.1,,
280,15/5/2023,22:54,3.76404,124.02049,233,11.1,,
281,15/5/2023,23:00,3.75316,124.00571,233,11.1,,
282,15/5/2023,23:06,3.74229,123.99092,233,11.1,,
283,15/5/2023,23:12,3.73142,123.97614,233,11.1,,
284,15/5/2023,23:18,3.72055,123.96135,233,11.1,,
285,15/5/2023,23:24,3.70968,123.94656,233,11.1,,
286,15/5/2023,23:30,3.69881,123.93178,233,11.1,,
287,15/5/2023,23:36,3.68794,123.91699,233,11.1,,
288,15/5/2023,23:42,3.67707,123.9022,233,11.1,,
289,15/5/2023,23:48,3.66619,123.88742,233,11.1,,
290,15/5/2023,23:54,3.65532,123.87263,233,11.1,,
291,16/5/2023,0:00,3.64445,123.85784,233,11.1,,
292,16/5/2023,0:06,3.63358,123.84306,233,11.1,,
293,16/5/2023,0:12,3.62271,123.82827,233,11.1,,
294,16/5/2023,0:18,3.61184,123.81348,233,11.1,,
295,16/5/2023,0:24,3.60097,123.7987,233,11.1,,
296,16/5/2023,0:30,3.5901,123.78391,233,11.1,,
297,16/5/2023,0:36,3.57922,123.76913,233,11.1,,
298,16/5/2023,0:42,3.56835,123.75434,233,11.1,,
299,16/5/2023,0:48,3.55748,123.73955,233,11.1,,
300,16/5/2023,0:54,3.54661,123.72477,233,11.1,,
301,16/5/2023,1:00,3.53574,123.70998,233,11.1,,
302,16/5/2023,1:06,3.52487,123.69519,233,11.1,,
303,16/5/2023,1:12,3.514,123.68041,233,11.1,,
304,16/5/2023,1:18,3.50313,123.66562,233,11.1,,
305,16/5/2023,1:24,3.49226,123.65083,233,11.1,,
306,16/5/2023,1:30,3.48138,123.63605,233,11.1,,
307,16/5/2023,1:36,3.47051,123.62126,233,11.1,,
308,16/5/2023,1:42,3.45964,123.60648,233,11.1,,
309,16/5/2023,1:48,3.44877,123.59169,233,11.1,,
310,16/5/2023,1:54,3.4379,123.5769,233,11.1,,
311,16/5/2023,2:00,3.42703,123.56212,233,11.1,,
312,16/5/2023,2:06,3.41616,123.54733,233,11.1,,
313,16/5/2023,2:12,3.40529,123.53254,233,11.1,,
314,16/5/2023,2:18,3.39441,123.51776,233,11.1,,
315,16/5/2023,2:24,3.38354,123.50297,233,11.1,,
316,16/5/2023,2:30,3.37267,123.48818,233,11.1,,
317,16/5/2023,2:36,3.3618,123.4734,233,11.1,,
318,16/5/2023,2:42,3.35093,123.45861,233,11.1,,
319,16/5/2023,2:48,3.34006,123.44382,233,11.1,,
320,16/5/2023,2:54,3.32919,123.42904,233,11.1,,
321,16/5/2023,3:00,3.31832,123.41425,233,11.1,,
322,16/5/2023,3:06,3.30744,123.39947,233,11.1,,
323,16/5/2023,3:12,3.29657,123.38468,233,11.1,,
324,16/5/2023,3:18,3.2857,123.36989,233,11.1,,
325,16/5/2023,3:24,3.27483,123.35511,233,11.1,,
326,16/5/2023,3:30,3.26396,123.34032,233,11.1,,
327,16/5/2023,3:36,3.25309,123.32553,233,11.1,,
328,16/5/2023,3:42,3.24222,123.31075,233,11.1,,
329,16/5/2023,3:48,3.23135,123.29596,233,11.1,,
330,16/5/2023,3:54,3.22048,123.28117,233,11.1,,
331,16/5/2023,4:00,3.2096,123.26639,233,11.1,,
371,16/5/2023,8:00,3.12263,123.1481,233,11.1,,
372,16/5/2023,8:06,3.11176,123.13331,233,11.1,,
373,16/5/2023,8:12,3.10089,123.11852,233,11.1,,
374,16/5/2023,8:18,3.09002,123.10374,233,11.1,,
375,16/5/2023,8:24,3.07915,123.08895,233,11.1,,
376,16/5/2023,8:30,3.06828,123.07416,233,11.1,,
377,16/5/2023,8:36,3.05741,123.05938,233,11.1,,
378,16/5/2023,8:42,3.04654,123.04459,233,11.1,,
379,16/5/2023,8:48,3.03566,123.02981,233,11.1,,
380,16/5/2023,8:54,3.02479,123.01502,233,11.1,,
