Tanggal,Pukul,Latitude (?),Longitude(?),Heading(?),Kecepatan K2(knots)
16/5/2023,6:54,3.17699,123.22203,53,0
16/5/2023,7:00,3.17699,123.22203,53,0
16/5/2023,7:06,3.17699,123.22203,53,0
16/5/2023,7:12,3.17699,123.22203,53,0
16/5/2023,7:18,3.17699,123.22203,53,0
16/5/2023,7:24,3.17699,123.22203,53,0
16/5/2023,7:30,3.17699,123.22203,53,0
16/5/2023,7:36,3.18467,123.23224,53,5
16/5/2023,7:42,3.19235,123.24246,53,5
16/5/2023,7:48,3.20003,123.25268,53,5
16/5/2023,7:54,3.20771,123.26289,53,5
16/5/2023,8:00,3.21539,123.27311,53,5
16/5/2023,8:06,3.22307,123.28332,53,5
16/5/2023,8:12,3.23075,123.29354,53,5
16/5/2023,8:18,3.23843,123.30376,53,5
16/5/2023,8:24,3.24611,123.31397,53,5
16/5/2023,8:30,3.25379,123.32419,53,5
16/5/2023,8:36,3.26147,123.3344,53,5
16/5/2023,8:42,3.26915,123.34462,53,5
16/5/2023,8:48,3.27683,123.35483,53,5
16/5/2023,8:54,3.28451,123.36505,53,5
16/5/2023,9:00,3.29219,123.37527,53,5
16/5/2023,9:06,3.29987,123.38548,53,5
16/5/2023,9:12,3.30755,123.3957,53,5
16/5/2023,9:18,3.31523,123.40591,53,5
16/5/2023,9:24,3.32291,123.41613,53,5
16/5/2023,9:30,3.33059,123.42634,53,5
16/5/2023,9:36,3.33827,123.43656,53,5
16/5/2023,9:42,3.34595,123.44678,53,5
16/5/2023,9:48,3.35363,123.45699,53,5
16/5/2023,9:54,3.36131,123.46721,53,5
16/5/2023,10:00,3.36899,123.47742,53,5
16/5/2023,10:06,3.37667,123.48764,53,5
16/5/2023,10:12,3.38435,123.49786,53,5
16/5/2023,10:18,3.39203,123.50807,53,5
16/5/2023,10:24,3.39971,123.51829,53,5
16/5/2023,10:30,3.40739,123.5285,53,5
16/5/2023,10:36,3.41507,123.53872,53,5
16/5/2023,10:42,3.42275,123.54893,53,5
16/5/2023,10:48,3.43043,123.55915,53,5
16/5/2023,10:54,3.43811,123.56937,53,5
16/5/2023,11:00,3.44579,123.57958,53,5
16/5/2023,11:06,3.45347,123.5898,53,5
16/5/2023,11:12,3.46115,123.60001,53,5
16/5/2023,11:18,3.46883,123.61023,53,5
16/5/2023,11:24,3.47651,123.62044,53,5
16/5/2023,11:30,3.48419,123.63066,53,5
16/5/2023,11:36,3.49187,123.64088,53,5
16/5/2023,11:42,3.49955,123.65109,53,5
16/5/2023,11:48,3.50723,123.66131,53,5
16/5/2023,11:54,3.51491,123.67152,53,5
16/5/2023,12:00,3.52259,123.68174,53,5
16/5/2023,12:06,3.53027,123.69196,53,5
16/5/2023,12:12,3.53795,123.70217,53,5
16/5/2023,12:18,3.54563,123.71239,53,5
16/5/2023,12:24,3.55331,123.7226,53,5
16/5/2023,12:30,3.56099,123.73282,53,5
16/5/2023,12:36,3.56867,123.74303,53,5
16/5/2023,12:42,3.57635,123.75325,53,5
16/5/2023,12:48,3.58403,123.76347,53,5
16/5/2023,12:54,3.59171,123.77368,53,5
16/5/2023,13:00,3.59939,123.7839,53,5
16/5/2023,13:06,3.60707,123.79411,53,5
16/5/2023,13:12,3.61475,123.80433,53,5
16/5/2023,13:18,3.62243,123.81455,53,5
16/5/2023,13:24,3.63011,123.82476,53,5
16/5/2023,13:30,3.63779,123.83498,53,5
16/5/2023,13:36,3.64547,123.84519,53,5
16/5/2023,13:42,3.65315,123.85541,53,5
16/5/2023,13:48,3.66083,123.86562,53,5
16/5/2023,13:54,3.66851,123.87584,53,5
16/5/2023,14:00,3.67619,123.88606,53,5
16/5/2023,14:06,3.68387,123.89627,53,5
16/5/2023,14:12,3.69155,123.90649,53,5
16/5/2023,14:18,3.69923,123.9167,53,5
16/5/2023,14:24,3.70691,123.92692,53,5
16/5/2023,14:30,3.71459,123.93713,53,5
16/5/2023,14:36,3.72227,123.94735,53,5
16/5/2023,14:42,3.72995,123.95757,53,5
16/5/2023,14:48,3.73763,123.96778,53,5
16/5/2023,14:54,3.74531,123.978,53,5
16/5/2023,15:00,3.75299,123.98821,53,5
16/5/2023,15:06,3.76067,123.99843,53,5
16/5/2023,15:12,3.76835,124.00865,53,5
16/5/2023,15:18,3.77603,124.01886,53,5
16/5/2023,15:24,3.78371,124.02908,53,5
16/5/2023,15:30,3.79139,124.03929,53,5
16/5/2023,15:36,3.79907,124.04951,53,5
16/5/2023,15:42,3.80675,124.05972,53,5
16/5/2023,15:48,3.81443,124.06994,53,5
16/5/2023,15:54,3.82211,124.08016,53,5
16/5/2023,16:00,3.82979,124.09037,53,5
16/5/2023,16:06,3.83747,124.10059,53,5
16/5/2023,16:12,3.84515,124.1108,53,5
16/5/2023,16:18,3.85283,124.12102,53,5
16/5/2023,16:24,3.86051,124.13123,53,5
16/5/2023,16:30,3.86819,124.14145,53,5
16/5/2023,16:36,3.87587,124.15167,53,5
16/5/2023,16:42,3.88355,124.16188,53,5
16/5/2023,16:48,3.89123,124.1721,53,5
16/5/2023,16:54,3.89891,124.18231,53,5
16/5/2023,17:00,3.90659,124.19253,53,5
16/5/2023,17:06,3.91427,124.20275,53,5
16/5/2023,17:12,3.92195,124.21296,53,5
16/5/2023,17:18,3.92963,124.22318,53,5
16/5/2023,17:24,3.93731,124.23339,53,5
16/5/2023,17:30,3.94499,124.24361,53,5
16/5/2023,17:36,3.95267,124.25382,53,5
16/5/2023,17:42,3.96035,124.26404,53,5
16/5/2023,17:48,3.96803,124.27426,53,5
16/5/2023,17:54,3.97571,124.28447,53,5
16/5/2023,18:00,3.98339,124.29469,53,5
16/5/2023,18:06,3.99107,124.3049,53,5
16/5/2023,18:12,3.99875,124.31512,53,5
16/5/2023,18:18,4.00643,124.32534,53,5
16/5/2023,18:24,4.01411,124.33555,53,5
16/5/2023,18:30,4.02179,124.34577,53,5
16/5/2023,18:36,4.02947,124.35598,53,5
16/5/2023,18:42,4.03715,124.3662,53,5
16/5/2023,18:48,4.04483,124.37641,53,5
16/5/2023,18:54,4.05251,124.38663,53,5
16/5/2023,19:00,4.06019,124.39685,53,5
16/5/2023,19:06,4.06787,124.40706,53,5
16/5/2023,19:12,4.07555,124.41728,53,5
16/5/2023,19:18,4.08323,124.42749,53,5
16/5/2023,19:24,4.09091,124.43771,53,5
16/5/2023,19:30,4.09859,124.44792,53,5
16/5/2023,19:36,4.10627,124.45814,53,5
16/5/2023,19:42,4.11395,124.46836,53,5
16/5/2023,19:48,4.12163,124.47857,53,5
16/5/2023,19:54,4.12931,124.48879,53,5
16/5/2023,20:00,4.13699,124.499,53,5
16/5/2023,20:06,4.14467,124.50922,53,5
16/5/2023,20:12,4.15235,124.51944,53,5
16/5/2023,20:18,4.16003,124.52965,53,5
16/5/2023,20:24,4.16771,124.53987,53,5
16/5/2023,20:30,4.17539,124.55008,53,5
16/5/2023,20:36,4.18307,124.5603,53,5
16/5/2023,20:42,4.19075,124.57051,53,5
16/5/2023,20:48,4.19843,124.58073,53,5
16/5/2023,20:54,4.20611,124.59095,53,5
16/5/2023,21:00,4.21379,124.60116,53,5
16/5/2023,21:06,4.22147,124.61138,53,5
16/5/2023,21:12,4.22915,124.62159,53,5
16/5/2023,21:18,4.23683,124.63181,53,5
16/5/2023,21:24,4.24451,124.64202,53,5
16/5/2023,21:30,4.25219,124.65224,53,5
16/5/2023,21:36,4.25987,124.66246,53,5
16/5/2023,21:42,4.26755,124.67267,53,5
16/5/2023,21:48,4.27523,124.68289,53,5
16/5/2023,21:54,4.28291,124.6931,53,5
16/5/2023,22:00,4.29059,124.70332,53,5
16/5/2023,22:06,4.29827,124.71354,53,5
16/5/2023,22:12,4.30595,124.72375,53,5
16/5/2023,22:18,4.31363,124.73397,53,5
16/5/2023,22:24,4.32131,124.74418,53,5
16/5/2023,22:30,4.32899,124.7544,53,5
16/5/2023,22:36,4.33667,124.76461,53,5
16/5/2023,22:42,4.34435,124.77483,53,5
16/5/2023,22:48,4.35203,124.78505,53,5
16/5/2023,22:54,4.35971,124.79526,53,5
16/5/2023,23:00,4.36739,124.80548,53,5
16/5/2023,23:06,4.37507,124.81569,53,5
16/5/2023,23:12,4.38275,124.82591,53,5
16/5/2023,23:18,4.39043,124.83613,53,5
16/5/2023,23:24,4.39811,124.84634,53,5
16/5/2023,23:30,4.40579,124.85656,53,5
16/5/2023,23:36,4.41347,124.86677,53,5
16/5/2023,23:42,4.42115,124.87699,53,5
16/5/2023,23:48,4.42883,124.8872,53,5
16/5/2023,23:54,4.43651,124.89742,53,5
17/5/2023,0:00,4.44419,124.90764,53,5
17/5/2023,0:06,4.45187,124.91785,53,5
17/5/2023,0:12,4.45955,124.92807,53,5
17/5/2023,0:18,4.46723,124.93828,53,5
17/5/2023,0:24,4.47491,124.9485,53,5
17/5/2023,0:30,4.48259,124.95871,53,5
17/5/2023,0:36,4.49027,124.96893,53,5
17/5/2023,0:42,4.49795,124.97915,53,5
17/5/2023,0:48,4.50563,124.98936,53,5
17/5/2023,0:54,4.51331,124.99958,53,5
17/5/2023,1:00,4.52099,125.00979,53,5
17/5/2023,1:06,4.52867,125.02001,53,5
17/5/2023,1:12,4.53635,125.03023,53,5
17/5/2023,1:18,4.54403,125.04044,53,5
17/5/2023,1:24,4.55171,125.05066,53,5
17/5/2023,1:30,4.55939,125.06087,53,5
17/5/2023,1:36,4.56707,125.07109,53,5
17/5/2023,1:42,4.57475,125.0813,53,5
17/5/2023,1:48,4.58243,125.09152,53,5
17/5/2023,1:54,4.59011,125.10174,53,5
17/5/2023,2:00,4.59779,125.11195,53,5
17/5/2023,2:06,4.60547,125.12217,53,5
17/5/2023,2:12,4.61315,125.13238,53,5
17/5/2023,2:18,4.62083,125.1426,53,5
17/5/2023,2:24,4.62851,125.15281,53,5
17/5/2023,2:30,4.63619,125.16303,53,5
17/5/2023,2:36,4.64387,125.17325,53,5
17/5/2023,2:42,4.65155,125.18346,53,5
17/5/2023,2:48,4.65923,125.19368,53,5
17/5/2023,2:54,4.66691,125.20389,53,5
17/5/2023,3:00,4.67459,125.21411,53,5
17/5/2023,3:06,4.68227,125.22433,53,5
17/5/2023,3:12,4.68995,125.23454,53,5
17/5/2023,3:18,4.69763,125.24476,53,5
17/5/2023,3:24,4.70531,125.25497,53,5
17/5/2023,3:30,4.71299,125.26519,53,5
17/5/2023,3:36,4.72067,125.2754,53,5
17/5/2023,3:42,4.72835,125.28562,53,5
17/5/2023,3:48,4.73603,125.29584,53,5
17/5/2023,3:54,4.74371,125.30605,53,5
17/5/2023,4:00,4.75139,125.31627,53,5
17/5/2023,4:06,4.75907,125.32648,53,5
17/5/2023,4:12,4.76675,125.3367,53,5
17/5/2023,4:18,4.77443,125.34692,53,5
17/5/2023,4:24,4.78211,125.35713,53,5
17/5/2023,4:30,4.78979,125.36735,53,5
17/5/2023,4:36,4.79747,125.37756,53,5
17/5/2023,4:42,4.80515,125.38778,53,5
17/5/2023,4:48,4.81283,125.39799,53,5
17/5/2023,4:54,4.82051,125.40821,53,5
17/5/2023,5:00,4.82819,125.41843,53,5
17/5/2023,5:06,4.83587,125.42864,53,5
17/5/2023,5:12,4.84355,125.43886,53,5
17/5/2023,5:18,4.85123,125.44907,53,5
17/5/2023,5:24,4.85891,125.45929,53,5
17/5/2023,5:30,4.86659,125.4695,53,5
17/5/2023,5:36,4.87427,125.47972,53,5
17/5/2023,5:42,4.88195,125.48994,53,5
17/5/2023,5:48,4.88963,125.50015,53,5
17/5/2023,5:54,4.89731,125.51037,53,5
17/5/2023,6:00,4.90499,125.52058,53,5
17/5/2023,6:06,4.91267,125.5308,53,5
17/5/2023,6:12,4.92035,125.54102,53,5
17/5/2023,6:18,4.92803,125.55123,53,5
17/5/2023,6:24,4.93571,125.56145,53,5
17/5/2023,6:30,4.94339,125.57166,53,5
17/5/2023,6:36,4.95107,125.58188,53,5
17/5/2023,6:42,4.95875,125.59209,53,5
17/5/2023,6:48,4.96643,125.60231,53,5
17/5/2023,6:54,4.97411,125.61253,53,5
17/5/2023,7:00,4.98179,125.62274,53,5
17/5/2023,7:06,4.98947,125.63296,53,5
17/5/2023,7:12,4.99715,125.64317,53,5
17/5/2023,7:18,5.00483,125.65339,53,5
17/5/2023,7:24,5.01251,125.6636,53,5
17/5/2023,7:30,5.02019,125.67382,53,5
17/5/2023,7:36,5.02787,125.68404,53,5
17/5/2023,7:42,5.03555,125.69425,53,5
17/5/2023,7:48,5.04323,125.70447,53,5
17/5/2023,7:54,5.05091,125.71468,53,5
17/5/2023,8:00,5.05859,125.7249,53,5
17/5/2023,8:06,5.06627,125.73512,53,5
17/5/2023,8:12,5.07395,125.74533,53,5
17/5/2023,8:18,5.08163,125.75555,53,5
17/5/2023,8:24,5.08931,125.76576,53,5
17/5/2023,8:30,5.09699,125.77598,53,5
17/5/2023,8:36,5.10467,125.78619,53,5
17/5/2023,8:42,5.11235,125.79641,53,5
17/5/2023,8:48,5.12003,125.80663,53,5
17/5/2023,8:54,5.12771,125.81684,53,5
17/5/2023,9:00,5.13539,125.82706,53,5
17/5/2023,9:06,5.14307,125.83727,53,5
17/5/2023,9:12,5.15075,125.84749,53,5
17/5/2023,9:18,5.15843,125.85771,53,5
17/5/2023,9:24,5.16611,125.86792,53,5
17/5/2023,9:30,5.17379,125.87814,53,5
17/5/2023,9:36,5.18147,125.88835,53,5
17/5/2023,9:42,5.18915,125.89857,53,5
17/5/2023,9:48,5.19683,125.90878,53,5
17/5/2023,9:54,5.20451,125.919,53,5
17/5/2023,10:00,5.21219,125.92922,53,5
17/5/2023,10:06,5.21987,125.93943,53,5
17/5/2023,10:12,5.22755,125.94965,53,5
17/5/2023,10:18,5.23523,125.95986,53,5
17/5/2023,10:24,5.24291,125.97008,53,5
17/5/2023,10:30,5.25059,125.98029,53,5
17/5/2023,10:36,5.25827,125.99051,53,5
17/5/2023,10:42,5.26595,126.00073,53,5
17/5/2023,10:48,5.27363,126.01094,53,5
17/5/2023,10:54,5.28131,126.02116,53,5
17/5/2023,11:00,5.28899,126.03137,53,5
17/5/2023,11:06,5.29667,126.04159,53,5
17/5/2023,11:12,5.30435,126.05181,53,5
17/5/2023,11:18,5.31203,126.06202,53,5
17/5/2023,11:24,5.31971,126.07224,53,5
17/5/2023,11:30,5.32739,126.08245,53,5
17/5/2023,11:36,5.33507,126.09267,53,5
17/5/2023,11:42,5.34275,126.10288,53,5
17/5/2023,11:48,5.35043,126.1131,53,5
17/5/2023,11:54,5.35811,126.12332,53,5
17/5/2023,12:00,5.36579,126.13353,53,5
17/5/2023,12:06,5.37347,126.14375,53,5
17/5/2023,12:12,5.38115,126.15396,53,5
17/5/2023,12:18,5.38883,126.16418,53,5
17/5/2023,12:24,5.39651,126.17439,53,5
17/5/2023,12:30,5.40419,126.18461,53,5
17/5/2023,12:36,5.41187,126.19483,53,5
17/5/2023,12:42,5.41955,126.20504,53,5
17/5/2023,12:48,5.42723,126.21526,53,5
17/5/2023,12:54,5.43491,126.22547,53,5
17/5/2023,13:00,5.44259,126.23569,53,5
17/5/2023,13:06,5.45027,126.24591,53,5
17/5/2023,13:12,5.45795,126.25612,53,5
17/5/2023,13:18,5.46563,126.26634,53,5
17/5/2023,13:24,5.47331,126.27655,53,5
17/5/2023,13:30,5.48099,126.28677,53,5
17/5/2023,13:36,5.48867,126.29698,53,5
17/5/2023,13:42,5.49635,126.3072,53,5
17/5/2023,13:48,5.50403,126.31742,53,5
17/5/2023,13:54,5.51171,126.32763,53,5
17/5/2023,14:00,5.51939,126.33785,53,5
17/5/2023,14:06,5.52707,126.34806,53,5
17/5/2023,14:12,5.53475,126.35828,53,5
17/5/2023,14:18,5.54243,126.3685,53,5
17/5/2023,14:24,5.55011,126.37871,53,5
17/5/2023,14:30,5.55779,126.38893,53,5
17/5/2023,14:36,5.56547,126.39914,53,5
17/5/2023,14:42,5.57315,126.40936,53,5
17/5/2023,14:48,5.58083,126.41957,53,5
17/5/2023,14:54,5.58851,126.42979,53,5
17/5/2023,15:00,5.59619,126.44001,53,5
17/5/2023,15:06,5.60387,126.45022,53,5
17/5/2023,15:12,5.61155,126.46044,53,5
17/5/2023,15:18,5.61923,126.47065,53,5
17/5/2023,15:24,5.62691,126.48087,53,5
17/5/2023,15:30,5.63459,126.49108,53,5
17/5/2023,15:36,5.64227,126.5013,53,5
17/5/2023,15:42,5.64995,126.51152,53,5
17/5/2023,15:48,5.65763,126.52173,53,5
17/5/2023,15:54,5.66531,126.53195,53,5
17/5/2023,16:00,5.67299,126.54216,53,5
17/5/2023,16:06,5.68067,126.55238,53,5
17/5/2023,16:12,5.68835,126.5626,53,5
17/5/2023,16:18,5.69603,126.57281,53,5
17/5/2023,16:24,5.70371,126.58303,53,5
17/5/2023,16:30,5.71139,126.59324,53,5
17/5/2023,16:36,5.71907,126.60346,53,5
17/5/2023,16:42,5.72675,126.61367,53,5
17/5/2023,16:48,5.73443,126.62389,53,5
17/5/2023,16:54,5.74211,126.63411,53,5
17/5/2023,17:00,5.74979,126.64432,53,5
17/5/2023,17:06,5.75747,126.65454,53,5
17/5/2023,17:12,5.76515,126.66475,53,5
17/5/2023,17:18,5.77283,126.67497,53,5
17/5/2023,17:24,5.78051,126.68518,53,5
17/5/2023,17:30,5.78819,126.6954,53,5
17/5/2023,17:36,5.79587,126.70562,53,5
17/5/2023,17:42,5.80355,126.71583,53,5
17/5/2023,17:48,5.81123,126.72605,53,5
17/5/2023,17:54,5.81891,126.73626,53,5
17/5/2023,18:00,5.82659,126.74648,53,5
17/5/2023,18:06,5.83427,126.7567,53,5
17/5/2023,18:12,5.84195,126.76691,53,5
17/5/2023,18:18,5.84963,126.77713,53,5
17/5/2023,18:24,5.85731,126.78734,53,5
17/5/2023,18:30,5.86499,126.79756,53,5
17/5/2023,18:36,5.87267,126.80777,53,5
17/5/2023,18:42,5.88035,126.81799,53,5
17/5/2023,18:48,5.88803,126.82821,53,5
17/5/2023,18:54,5.89571,126.83842,53,5
