Tanggal,Waktu,Latitude,Longitude,Heading,Kecepatan (knot)
16/5/2023,6:36,3.1425,121.6589,44,11.1
16/5/2023,6:42,3.1555,121.6713,44,11.1
16/5/2023,6:48,3.1685,121.6837,44,11.1
16/5/2023,6:54,3.1815,121.6961,44,11.1
16/5/2023,7:00,3.1945,121.7085,44,11.1
16/5/2023,7:06,3.2075,121.7209,44,11.1
16/5/2023,7:12,3.2205,121.7333,44,11.1
16/5/2023,7:18,3.2205,121.7333,44,0
16/5/2023,7:24,3.2205,121.7333,44,0
16/5/2023,7:30,3.2205,121.7333,44,0
16/5/2023,7:36,3.2205,121.7333,44,0
16/5/2023,7:42,3.2205,121.7333,44,0
16/5/2023,7:48,3.2205,121.7333,44,0
16/5/2023,7:54,3.2205,121.7333,44,0
16/5/2023,8:00,3.2205,121.7333,44,0
16/5/2023,8:06,3.2205,121.7333,44,0
16/5/2023,8:12,3.2205,121.7333,44,0
16/5/2023,8:18,3.2205,121.7333,44,0
16/5/2023,8:24,3.2205,121.7333,44,0
16/5/2023,8:30,3.2205,121.7333,44,0
16/5/2023,8:36,3.2205,121.7333,44,0
16/5/2023,8:42,3.2205,121.7333,44,0
16/5/2023,8:48,3.2205,121.7333,44,0
16/5/2023,8:54,3.2205,121.7333,44,0
16/5/2023,9:00,3.2205,121.7333,44,0
16/5/2023,9:06,3.2205,121.7333,44,0
16/5/2023,9:12,3.2205,121.7333,44,0
16/5/2023,9:18,3.2205,121.7333,44,0
16/5/2023,9:24,3.2205,121.7333,44,0
16/5/2023,9:30,3.2205,121.7333,44,0
16/5/2023,9:36,3.2205,121.7333,44,0
16/5/2023,9:42,3.2205,121.7333,44,0
16/5/2023,9:48,3.2205,121.7333,44,0
16/5/2023,9:54,3.2205,121.7333,44,0
16/5/2023,10:00,3.2205,121.7333,44,0
16/5/2023,10:06,3.2205,121.7333,44,0
16/5/2023,10:12,3.2205,121.7333,44,0
16/5/2023,10:18,3.2364,121.7243,330,11.1
16/5/2023,10:24,3.2522,121.7155,330,11.1
16/5/2023,10:30,3.268,121.7067,330,11.1
16/5/2023,10:36,3.2838,121.6979,330,11.1
16/5/2023,10:42,3.2996,121.6891,330,11.1
16/5/2023,10:48,3.3154,121.6803,330,11.1
16/5/2023,10:54,3.3312,121.6715,330,11.1
16/5/2023,11:00,3.347,121.6627,330,11.1
16/5/2023,11:06,3.3628,121.6539,330,11.1
16/5/2023,11:12,3.3786,121.6451,330,11.1
16/5/2023,11:18,3.3944,121.6363,330,11.1
16/5/2023,11:24,3.4102,121.6275,330,11.1
16/5/2023,11:30,3.426,121.6187,330,11.1
16/5/2023,11:36,3.4418,121.6099,330,11.1
16/5/2023,11:42,3.4576,121.6011,330,11.1
16/5/2023,11:48,3.4734,121.5923,330,11.1
16/5/2023,11:54,3.4892,121.5835,330,11.1
16/5/2023,12:00,3.505,121.5747,330,11.1
16/5/2023,12:06,3.5208,121.5659,330,11.1
16/5/2023,12:12,3.5366,121.5571,330,11.1
16/5/2023,12:18,3.5524,121.5483,330,11.1
16/5/2023,12:24,3.5682,121.5395,330,11.1
16/5/2023,12:30,3.584,121.5307,330,11.1
16/5/2023,12:36,3.5998,121.5219,330,11.1
16/5/2023,12:42,3.6156,121.5131,330,11.1
16/5/2023,12:48,3.6314,121.5043,330,11.1
16/5/2023,12:54,3.6472,121.4955,330,11.1
16/5/2023,13:00,3.663,121.4867,330,11.1
16/5/2023,13:06,3.6788,121.4779,330,11.1
16/5/2023,13:12,3.6946,121.4691,330,11.1
16/5/2023,13:18,3.7104,121.4603,330,11.1
16/5/2023,13:24,3.7262,121.4515,330,11.1
16/5/2023,13:30,3.742,121.4427,330,11.1
16/5/2023,13:36,3.7578,121.4339,330,11.1
16/5/2023,13:42,3.7736,121.4251,330,11.1
16/5/2023,13:48,3.7894,121.4163,330,11.1
16/5/2023,13:54,3.8052,121.4075,330,11.1
16/5/2023,14:00,3.821,121.3987,330,11.1
16/5/2023,14:06,3.8368,121.3899,330,11.1
16/5/2023,14:12,3.8526,121.3811,330,11.1
16/5/2023,14:18,3.8684,121.3723,330,11.1
16/5/2023,14:24,3.8842,121.3635,330,11.1
16/5/2023,14:30,3.9,121.3547,330,11.1
16/5/2023,14:36,3.9158,121.3459,330,11.1
16/5/2023,14:42,3.9316,121.3371,330,11.1
16/5/2023,14:48,3.9474,121.3283,330,11.1
16/5/2023,14:54,3.9632,121.3195,330,11.1
16/5/2023,15:00,3.979,121.3107,330,11.1
16/5/2023,15:06,3.9948,121.3019,330,11.1
16/5/2023,15:12,4.0106,121.2931,330,11.1
16/5/2023,15:18,4.0264,121.2843,330,11.1
16/5/2023,15:24,4.0422,121.2755,330,11.1
16/5/2023,15:30,4.058,121.2667,330,11.1
16/5/2023,15:36,4.0738,121.2579,330,11.1
16/5/2023,15:42,4.0896,121.2491,330,11.1
16/5/2023,15:48,4.1054,121.2403,330,11.1
16/5/2023,15:54,4.1212,121.2315,330,11.1
16/5/2023,16:00,4.137,121.2227,330,11.1
16/5/2023,16:06,4.1528,121.2139,330,11.1
16/5/2023,16:12,4.1686,121.2051,330,11.1
16/5/2023,16:18,4.1844,121.1963,330,11.1
16/5/2023,16:24,4.2002,121.1875,330,11.1
16/5/2023,16:30,4.216,121.1787,330,11.1
16/5/2023,16:36,4.2318,121.1699,330,11.1
16/5/2023,16:42,4.2476,121.1611,330,11.1
16/5/2023,16:48,4.2634,121.1523,330,11.1
16/5/2023,16:54,4.2792,121.1435,330,11.1
16/5/2023,17:00,4.295,121.1347,330,11.1
16/5/2023,17:06,4.3108,121.1259,330,11.1
16/5/2023,17:12,4.3266,121.1171,330,11.1
16/5/2023,17:18,4.3424,121.1083,330,11.1
16/5/2023,17:24,4.3582,121.0995,330,11.1
16/5/2023,17:30,4.374,121.0907,330,11.1
16/5/2023,17:36,4.3898,121.0819,330,11.1
16/5/2023,17:42,4.4056,121.0731,330,11.1
16/5/2023,17:48,4.4214,121.0643,330,11.1
16/5/2023,17:54,4.4372,121.0555,330,11.1
16/5/2023,18:00,4.453,121.0467,330,11.1
16/5/2023,18:06,4.4688,121.0379,330,11.1
16/5/2023,18:12,4.4846,121.0291,330,11.1
16/5/2023,18:18,4.5004,121.0203,330,11.1
16/5/2023,18:24,4.5162,121.0115,330,11.1
16/5/2023,18:30,4.532,121.0027,330,11.1
16/5/2023,18:36,4.5478,120.9939,330,11.1
16/5/2023,18:42,4.5636,120.9851,330,11.1
16/5/2023,18:48,4.5794,120.9763,330,11.1
16/5/2023,18:54,4.5952,120.9675,330,11.1
16/5/2023,19:00,4.611,120.9587,330,11.1
16/5/2023,19:06,4.6268,120.9499,330,11.1
16/5/2023,19:12,4.6426,120.9411,330,11.1
16/5/2023,19:18,4.6584,120.9323,330,11.1
16/5/2023,19:24,4.6742,120.9235,330,11.1
16/5/2023,19:30,4.69,120.9147,330,11.1
16/5/2023,19:36,4.7058,120.9059,330,11.1
16/5/2023,19:42,4.7216,120.8971,330,11.1
16/5/2023,19:48,4.7374,120.8883,330,11.1
16/5/2023,19:54,4.7532,120.8795,330,11.1
16/5/2023,20:00,4.769,120.8707,330,11.1
16/5/2023,20:06,4.7848,120.8619,330,11.1
16/5/2023,20:12,4.8006,120.8531,330,11.1
16/5/2023,20:18,4.8164,120.8443,330,11.1
16/5/2023,20:24,4.8322,120.8355,330,11.1
16/5/2023,20:30,4.848,120.8267,330,11.1
16/5/2023,20:36,4.8638,120.8179,330,11.1
16/5/2023,20:42,4.8796,120.8091,330,11.1
16/5/2023,20:48,4.8954,120.8003,330,11.1
16/5/2023,20:54,4.9112,120.7915,330,11.1
16/5/2023,21:00,4.927,120.7827,330,11.1
16/5/2023,21:06,4.9428,120.7739,330,11.1
16/5/2023,21:12,4.9586,120.7651,330,11.1
16/5/2023,21:18,4.9744,120.7563,330,11.1
16/5/2023,21:24,4.9902,120.7475,330,11.1
16/5/2023,21:30,5.006,120.7387,330,11.1
16/5/2023,21:36,5.0218,120.7299,330,11.1
16/5/2023,21:42,5.0376,120.7211,330,11.1
16/5/2023,21:48,5.0534,120.7123,330,11.1
16/5/2023,21:54,5.0692,120.7035,330,11.1
16/5/2023,22:00,5.085,120.6947,330,11.1
16/5/2023,22:06,5.1008,120.6859,330,11.1
16/5/2023,22:12,5.1166,120.6771,330,11.1
16/5/2023,22:18,5.1324,120.6683,330,11.1
16/5/2023,22:24,5.1482,120.6595,330,11.1
16/5/2023,22:30,5.164,120.6507,330,11.1
16/5/2023,22:36,5.1798,120.6419,330,11.1
16/5/2023,22:42,5.1956,120.6331,330,11.1
16/5/2023,22:48,5.2114,120.6243,330,11.1
16/5/2023,22:54,5.2272,120.6155,330,11.1
16/5/2023,23:00,5.243,120.6067,330,11.1
16/5/2023,23:06,5.2588,120.5979,330,11.1
16/5/2023,23:12,5.2746,120.5891,330,11.1
16/5/2023,23:18,5.2904,120.5803,330,11.1
16/5/2023,23:24,5.3062,120.5715,330,11.1
16/5/2023,23:30,5.322,120.5627,330,11.1
16/5/2023,23:36,5.3378,120.5539,330,11.1
16/5/2023,23:42,5.3536,120.5451,330,11.1
16/5/2023,23:48,5.3694,120.5363,330,11.1
16/5/2023,23:54,5.3852,120.5275,330,11.1
17/5/2023,0:00,5.401,120.5187,330,11.1
17/5/2023,0:06,5.4168,120.5099,330,11.1
17/5/2023,0:12,5.4326,120.5011,330,11.1
17/5/2023,0:18,5.4484,120.4923,330,11.1
17/5/2023,0:24,5.4642,120.4835,330,11.1
17/5/2023,0:30,5.48,120.4747,330,11.1
17/5/2023,0:36,5.4958,120.4659,330,11.1
17/5/2023,0:42,5.5116,120.4571,330,11.1
17/5/2023,0:48,5.5274,120.4483,330,11.1
17/5/2023,0:54,5.5432,120.4395,330,11.1
17/5/2023,1:00,5.559,120.4307,330,11.1
17/5/2023,1:06,5.5748,120.4219,330,11.1
17/5/2023,1:12,5.5906,120.4131,330,11.1
17/5/2023,1:18,5.6064,120.4043,330,11.1
17/5/2023,1:24,5.6222,120.3955,330,11.1
17/5/2023,1:30,5.638,120.3867,330,11.1
17/5/2023,1:36,5.6538,120.3779,330,11.1
17/5/2023,1:42,5.6696,120.3691,330,11.1
17/5/2023,1:48,5.6854,120.3603,330,11.1
17/5/2023,1:54,5.7012,120.3515,330,11.1
17/5/2023,2:00,5.717,120.3427,330,11.1
17/5/2023,2:06,5.7328,120.3339,330,11.1
17/5/2023,2:12,5.7486,120.3251,330,11.1
17/5/2023,2:18,5.7644,120.3163,330,11.1
17/5/2023,2:24,5.7802,120.3075,330,11.1
17/5/2023,2:30,5.796,120.2987,330,11.1
17/5/2023,2:36,5.8147,120.302,5,11.1
17/5/2023,2:42,5.8327,120.3037,5,11.1
17/5/2023,2:48,5.8507,120.3054,5,11.1
17/5/2023,2:54,5.8687,120.3071,5,11.1
17/5/2023,3:00,5.8867,120.3088,5,11.1
17/5/2023,3:06,5.9047,120.3105,5,11.1
17/5/2023,3:12,5.9227,120.3122,5,11.1
17/5/2023,3:18,5.9407,120.3139,5,11.1
17/5/2023,3:24,5.9587,120.3156,5,11.1
17/5/2023,3:30,5.9767,120.3173,5,11.1
17/5/2023,3:36,5.9947,120.319,5,11.1
17/5/2023,3:42,6.0127,120.3207,5,11.1
17/5/2023,3:48,6.0307,120.3224,5,11.1
17/5/2023,3:54,6.0487,120.3241,5,11.1
17/5/2023,4:00,6.0667,120.3258,5,11.1
17/5/2023,4:06,6.0847,120.3275,5,11.1
17/5/2023,4:12,6.1027,120.3292,5,11.1
17/5/2023,4:18,6.1207,120.3309,5,11.1
17/5/2023,4:24,6.1387,120.3326,5,11.1
17/5/2023,4:30,6.1567,120.3343,5,11.1
17/5/2023,4:36,6.1747,120.336,5,11.1
17/5/2023,4:42,6.1927,120.3377,5,11.1
17/5/2023,4:48,6.2107,120.3394,5,11.1
17/5/2023,4:54,6.2287,120.3411,5,11.1
17/5/2023,5:00,6.2467,120.3428,5,11.1
17/5/2023,5:06,6.2647,120.3445,5,11.1
17/5/2023,5:12,6.2827,120.3462,5,11.1
17/5/2023,5:18,6.3007,120.3479,5,11.1
17/5/2023,5:24,6.3187,120.3496,5,11.1
17/5/2023,5:30,6.3367,120.3513,5,11.1
17/5/2023,5:36,6.3547,120.353,5,11.1
17/5/2023,5:42,6.3727,120.3547,5,11.1
17/5/2023,5:48,6.3907,120.3564,5,11.1
17/5/2023,5:54,6.4087,120.3581,5,11.1
17/5/2023,6:00,6.4267,120.3598,5,11.1
17/5/2023,6:06,6.4447,120.3615,5,11.1
17/5/2023,6:12,6.4627,120.3632,5,11.1
17/5/2023,6:18,6.4807,120.3649,5,11.1
17/5/2023,6:24,6.4987,120.3666,5,11.1
17/5/2023,6:30,6.5167,120.3683,5,11.1
17/5/2023,6:36,6.5347,120.37,5,11.1
17/5/2023,6:42,6.5527,120.3717,5,11.1
17/5/2023,6:48,6.5707,120.3734,5,11.1
17/5/2023,6:54,6.5887,120.3751,5,11.1
17/5/2023,7:00,6.6067,120.3768,5,11.1
17/5/2023,7:06,6.6247,120.3785,5,11.1
17/5/2023,7:12,6.6427,120.3802,5,11.1
17/5/2023,7:18,6.6607,120.3819,5,11.1
17/5/2023,7:24,6.6787,120.3836,5,11.1
17/5/2023,7:30,6.6967,120.3853,5,11.1
17/5/2023,7:36,6.7147,120.387,5,11.1
17/5/2023,7:42,6.7327,120.3887,5,11.1
17/5/2023,7:48,6.7507,120.3904,5,11.1
17/5/2023,7:54,6.7687,120.3921,5,11.1
17/5/2023,8:00,6.7867,120.3938,5,11.1
17/5/2023,8:06,6.8047,120.3955,5,11.1
17/5/2023,8:12,6.8227,120.3972,5,11.1
17/5/2023,8:18,6.8407,120.3989,5,11.1
17/5/2023,8:24,6.8587,120.4006,5,11.1
17/5/2023,8:30,6.8767,120.4023,5,11.1
17/5/2023,8:36,6.8947,120.404,5,11.1
17/5/2023,8:42,6.9127,120.4057,5,11.1
17/5/2023,8:48,6.9307,120.4074,5,11.1
17/5/2023,8:54,6.9487,120.4091,5,11.1
17/5/2023,9:00,6.9667,120.4108,5,11.1
17/5/2023,9:06,6.9847,120.4125,5,11.1
17/5/2023,9:12,7.0027,120.4142,5,11.1
17/5/2023,9:18,7.0207,120.4159,5,11.1
17/5/2023,9:24,7.0387,120.4176,5,11.1
17/5/2023,9:30,7.0567,120.4193,5,11.1
17/5/2023,9:36,7.0747,120.421,5,11.1
17/5/2023,9:42,7.0927,120.4227,5,11.1
17/5/2023,9:48,7.1107,120.4244,5,11.1
17/5/2023,9:54,7.1287,120.4261,5,11.1
17/5/2023,10:00,7.1467,120.4278,5,11.1
17/5/2023,10:06,7.1647,120.4295,5,11.1
17/5/2023,10:12,7.1827,120.4312,5,11.1
17/5/2023,10:18,7.2007,120.4329,5,11.1
17/5/2023,10:24,7.2187,120.4346,5,11.1
17/5/2023,10:30,7.2367,120.4363,5,11.1
17/5/2023,10:36,7.2547,120.438,5,11.1
17/5/2023,10:42,7.2727,120.4397,5,11.1
17/5/2023,10:48,7.2907,120.4414,5,11.1
17/5/2023,10:54,7.3087,120.4431,5,11.1
17/5/2023,11:00,7.3267,120.4448,5,11.1
17/5/2023,11:06,7.3447,120.4465,5,11.1
17/5/2023,11:12,7.3627,120.4482,5,11.1
17/5/2023,11:18,7.3807,120.4499,5,11.1
17/5/2023,11:24,7.3987,120.4516,5,11.1
17/5/2023,11:30,7.4167,120.4533,5,11.1
17/5/2023,11:36,7.4347,120.455,5,11.1
17/5/2023,11:42,7.4527,120.4567,5,11.1
17/5/2023,11:48,7.4707,120.4584,5,11.1
17/5/2023,11:54,7.4887,120.4601,5,11.1
17/5/2023,12:00,7.5067,120.4618,5,11.1
17/5/2023,12:06,7.5247,120.4635,5,11.1
17/5/2023,12:12,7.5427,120.4652,5,11.1
17/5/2023,12:18,7.5607,120.4669,5,11.1
17/5/2023,12:24,7.5787,120.4686,5,11.1
17/5/2023,12:30,7.5967,120.4703,5,11.1
17/5/2023,12:36,7.6147,120.472,5,11.1
17/5/2023,12:42,7.6327,120.4737,5,11.1
17/5/2023,12:48,7.6507,120.4754,5,11.1
17/5/2023,12:54,7.6687,120.4771,5,11.1
17/5/2023,13:00,7.6867,120.4788,5,11.1
17/5/2023,13:06,7.7047,120.4805,5,11.1
17/5/2023,13:12,7.7227,120.4822,5,11.1
17/5/2023,13:18,7.7407,120.4839,5,11.1
17/5/2023,13:24,7.7587,120.4856,5,11.1
17/5/2023,13:30,7.7767,120.4873,5,11.1
17/5/2023,13:36,7.7947,120.489,5,11.1
17/5/2023,13:42,7.8127,120.4907,5,11.1
17/5/2023,13:48,7.8307,120.4924,5,11.1
17/5/2023,13:54,7.8487,120.4941,5,11.1
17/5/2023,14:00,7.8667,120.4958,5,11.1
17/5/2023,14:06,7.8847,120.4975,5,11.1
17/5/2023,14:12,7.9027,120.4992,5,11.1
17/5/2023,14:18,7.9207,120.5009,5,11.1
17/5/2023,14:24,7.9387,120.5026,5,11.1
17/5/2023,14:30,7.9567,120.5043,5,11.1
17/5/2023,14:36,7.9747,120.506,5,11.1
17/5/2023,14:42,7.9927,120.5077,5,11.1
17/5/2023,14:48,8.0107,120.5094,5,11.1
17/5/2023,14:54,8.0287,120.5111,5,11.1
17/5/2023,15:00,8.0467,120.5128,5,11.1
17/5/2023,15:06,8.0647,120.5145,5,11.1
17/5/2023,15:12,8.0827,120.5162,5,11.1
17/5/2023,15:18,8.1007,120.5179,5,11.1
17/5/2023,15:24,8.1187,120.5196,5,11.1
17/5/2023,15:30,8.1367,120.5213,5,11.1
17/5/2023,15:36,8.1547,120.523,5,11.1
17/5/2023,15:42,8.1727,120.5247,5,11.1
17/5/2023,15:48,8.1907,120.5264,5,11.1
17/5/2023,15:54,8.2087,120.5281,5,11.1
17/5/2023,16:00,8.2267,120.5298,5,11.1
17/5/2023,16:06,8.2447,120.5315,5,11.1
17/5/2023,16:12,8.2627,120.5332,5,11.1
17/5/2023,16:18,8.2807,120.5349,5,11.1
17/5/2023,16:24,8.2987,120.5366,5,11.1
17/5/2023,16:30,8.3167,120.5383,5,11.1
17/5/2023,16:36,8.3347,120.54,5,11.1
17/5/2023,16:42,8.3527,120.5417,5,11.1
17/5/2023,16:48,8.3707,120.5434,5,11.1
17/5/2023,16:54,8.3887,120.5451,5,11.1
17/5/2023,17:00,8.4067,120.5468,5,11.1
17/5/2023,17:06,8.4247,120.5485,5,11.1
17/5/2023,17:12,8.4427,120.5502,5,11.1
17/5/2023,17:18,8.4607,120.5519,5,11.1
17/5/2023,17:24,8.4787,120.5536,5,11.1
17/5/2023,17:30,8.4967,120.5553,5,11.1
17/5/2023,17:36,8.5147,120.557,5,11.1
17/5/2023,17:42,8.5327,120.5587,5,11.1
17/5/2023,17:48,8.5507,120.5604,5,11.1
17/5/2023,17:54,8.5687,120.5621,5,11.1
17/5/2023,18:00,8.5867,120.5638,5,11.1
17/5/2023,18:06,8.6047,120.5655,5,11.1
17/5/2023,18:12,8.6227,120.5672,5,11.1
17/5/2023,18:18,8.6407,120.5689,5,11.1
17/5/2023,18:24,8.6587,120.5706,5,11.1
17/5/2023,18:30,8.6767,120.5723,5,11.1
17/5/2023,18:36,8.6947,120.574,5,11.1
17/5/2023,18:42,8.7127,120.5757,5,11.1
17/5/2023,18:48,8.7307,120.5774,5,11.1
17/5/2023,18:54,8.7487,120.5791,5,11.1
