No,Tanggal,Pukul,Jarak(m),Delhead,delV,Vw,s(JarakPandang) 
1,14/5/2023,19:00,1914.442377,180,11.1,,
2,14/5/2023,19:06,1897.302652,180,11.1,,
3,14/5/2023,19:12,1880.265092,180,11.1,,
4,14/5/2023,19:18,1863.329397,180,11.1,,
5,14/5/2023,19:24,1846.495268,180,11.1,,
6,14/5/2023,19:30,1829.762406,180,11.1,,
7,14/5/2023,19:36,1813.130512,180,11.1,,
8,14/5/2023,19:42,1796.599287,180,11.1,,
9,14/5/2023,19:48,1780.16843,180,11.1,,
10,14/5/2023,19:54,1763.837642,180,11.1,,
11,14/5/2023,20:00,1747.606624,180,11.1,,
12,14/5/2023,20:06,1731.475076,180,11.1,,
13,14/5/2023,20:12,1715.442698,180,11.1,,
14,14/5/2023,20:18,1699.509191,180,11.1,,
15,14/5/2023,20:24,1683.674254,180,11.1,,
16,14/5/2023,20:30,1667.937588,180,11.1,,
17,14/5/2023,20:36,1652.298892,180,11.1,,
18,14/5/2023,20:42,1636.757866,180,11.1,,
19,14/5/2023,20:48,1621.314211,180,11.1,,
20,14/5/2023,20:54,1605.967626,180,11.1,,
21,14/5/2023,21:00,1590.717811,180,11.1,,
22,14/5/2023,21:06,1575.564465,180,11.1,,
23,14/5/2023,21:12,1560.507289,180,11.1,,
24,14/5/2023,21:18,1545.54598,180,11.1,,
25,14/5/2023,21:24,1530.68024,180,11.1,,
26,14/5/2023,21:30,1515.909767,180,11.1,,
27,14/5/2023,21:36,1501.23426,180,11.1,,
28,14/5/2023,21:42,1486.653419,180,11.1,,
29,14/5/2023,21:48,1472.166943,180,11.1,,
30,14/5/2023,21:54,1457.774531,180,11.1,,
31,14/5/2023,22:00,1443.475882,180,11.1,,
32,14/5/2023,22:06,1429.270696,180,11.1,,
33,14/5/2023,22:12,1415.15867,180,11.1,,
34,14/5/2023,22:18,1401.139503,180,11.1,,
35,14/5/2023,22:24,1387.212896,180,11.1,,
36,14/5/2023,22:30,1373.378545,180,11.1,,
37,14/5/2023,22:36,1359.636151,180,11.1,,
38,14/5/2023,22:42,1345.98541,180,11.1,,
39,14/5/2023,22:48,1332.426023,180,11.1,,
40,14/5/2023,22:54,1318.957687,180,11.1,,
41,14/5/2023,23:00,1305.580101,180,11.1,,
42,14/5/2023,23:06,1292.292963,180,11.1,,
43,14/5/2023,23:12,1279.095971,180,11.1,,
44,14/5/2023,23:18,1265.988823,180,11.1,,
45,14/5/2023,23:24,1252.971218,180,11.1,,
46,14/5/2023,23:30,1240.042853,180,11.1,,
47,14/5/2023,23:36,1227.203427,180,11.1,,
48,14/5/2023,23:42,1214.452638,180,11.1,,
49,14/5/2023,23:48,1201.790183,180,11.1,,
50,14/5/2023,23:54,1189.21576,180,11.1,,
51,15/5/2023,0:00,1176.729067,180,11.1,,
52,15/5/2023,0:06,1164.329801,180,11.1,,
53,15/5/2023,0:12,1152.017661,180,11.1,,
54,15/5/2023,0:18,1139.792343,180,11.1,,
55,15/5/2023,0:24,1127.653546,180,11.1,,
56,15/5/2023,0:30,1115.600965,180,11.1,,
57,15/5/2023,0:36,1103.6343,180,11.1,,
58,15/5/2023,0:42,1091.753247,180,11.1,,
59,15/5/2023,0:48,1079.957504,180,11.1,,
60,15/5/2023,0:54,1068.246767,180,11.1,,
61,15/5/2023,1:00,1056.620734,180,11.1,,
62,15/5/2023,1:06,1045.079102,180,11.1,,
63,15/5/2023,1:12,1033.621567,180,11.1,,
64,15/5/2023,1:18,1022.247827,180,11.1,,
65,15/5/2023,1:24,1010.957579,180,11.1,,
66,15/5/2023,1:30,999.7505186,180,11.1,,
67,15/5/2023,1:36,988.6263436,180,11.1,,
68,15/5/2023,1:42,977.5847503,180,11.1,,
69,15/5/2023,1:48,966.6254355,180,11.1,,
70,15/5/2023,1:54,955.7480955,180,11.1,,
71,15/5/2023,2:00,944.952427,180,11.1,,
72,15/5/2023,2:06,934.2381263,180,11.1,,
73,15/5/2023,2:12,923.60489,180,11.1,,
74,15/5/2023,2:18,913.0524141,180,11.1,,
75,15/5/2023,2:24,902.5803952,180,11.1,,
76,15/5/2023,2:30,892.1885293,180,11.1,,
77,15/5/2023,2:36,881.8765125,180,11.1,,
78,15/5/2023,2:42,871.6440411,180,11.1,,
79,15/5/2023,2:48,861.4908109,180,11.1,,
80,15/5/2023,2:54,851.4165181,180,11.1,,
81,15/5/2023,3:00,841.4208584,180,11.1,,
82,15/5/2023,3:06,831.5035278,180,11.1,,
83,15/5/2023,3:12,821.664222,180,11.1,,
84,15/5/2023,3:18,811.9026368,180,11.1,,
85,15/5/2023,3:24,802.2184678,180,11.1,,
86,15/5/2023,3:30,792.6114107,180,11.1,,
87,15/5/2023,3:36,783.0811611,180,11.1,,
88,15/5/2023,3:42,773.6274144,180,11.1,,
89,15/5/2023,3:48,764.2498662,180,11.1,,
90,15/5/2023,3:54,754.9482118,180,11.1,,
91,15/5/2023,4:00,745.7221465,180,11.1,,
92,15/5/2023,4:06,736.5713656,180,11.1,,
93,15/5/2023,4:12,727.4955645,180,11.1,,
94,15/5/2023,4:18,718.4944381,180,11.1,,
95,15/5/2023,4:24,709.5676817,180,11.1,,
96,15/5/2023,4:30,700.7149904,180,11.1,,
97,15/5/2023,4:36,691.9360591,180,11.1,,
98,15/5/2023,4:42,683.2305827,180,11.1,,
99,15/5/2023,4:48,674.5982562,180,11.1,,
100,15/5/2023,4:54,666.0387745,180,11.1,,
101,15/5/2023,5:00,657.5518322,180,11.1,,
102,15/5/2023,5:06,649.1371242,180,11.1,,
103,15/5/2023,5:12,640.794345,180,11.1,,
104,15/5/2023,5:18,632.5231895,180,11.1,,
105,15/5/2023,5:24,624.323352,180,11.1,,
106,15/5/2023,5:30,616.1945272,180,11.1,,
107,15/5/2023,5:36,608.1364094,180,11.1,,
108,15/5/2023,5:42,600.1486932,180,11.1,,
109,15/5/2023,5:48,592.2310728,180,11.1,,
110,15/5/2023,5:54,584.3832425,180,11.1,,
111,15/5/2023,6:00,576.6048967,180,11.1,,
112,15/5/2023,6:06,568.8957295,180,11.1,,
113,15/5/2023,6:12,561.255435,180,11.1,,
114,15/5/2023,6:18,553.6837074,180,11.1,,
115,15/5/2023,6:24,546.1802407,180,11.1,,
116,15/5/2023,6:30,538.7447288,180,11.1,,
117,15/5/2023,6:36,531.3768658,180,11.1,,
118,15/5/2023,6:42,524.0763455,180,11.1,,
119,15/5/2023,6:48,516.8428617,180,11.1,,
120,15/5/2023,6:54,509.6761082,180,11.1,,
121,15/5/2023,7:00,502.5757788,180,11.1,,
122,15/5/2023,7:06,495.5415671,180,11.1,,
123,15/5/2023,7:12,488.5731668,180,11.1,,
124,15/5/2023,7:18,481.6702714,180,11.1,,
125,15/5/2023,7:24,474.8325745,180,11.1,,
126,15/5/2023,7:30,468.0597696,180,11.1,,
127,15/5/2023,7:36,461.35155,180,11.1,,
128,15/5/2023,7:42,454.7076092,180,11.1,,
129,15/5/2023,7:48,448.1276405,180,11.1,,
130,15/5/2023,7:54,441.6113371,180,11.1,,
131,15/5/2023,8:00,435.1583924,180,11.1,,
132,15/5/2023,8:06,428.7684994,180,11.1,,
133,15/5/2023,8:12,422.4413513,180,11.1,,
134,15/5/2023,8:18,416.1766413,180,11.1,,
135,15/5/2023,8:24,409.9740623,180,11.1,,
136,15/5/2023,8:30,403.8333073,180,11.1,,
137,15/5/2023,8:36,397.7540692,180,11.1,,
138,15/5/2023,8:42,391.7360411,180,11.1,,
139,15/5/2023,8:48,385.7789156,180,11.1,,
140,15/5/2023,8:54,379.8823856,180,11.1,,
141,15/5/2023,9:00,374.0461438,180,11.1,,
142,15/5/2023,9:06,368.2698829,180,11.1,,
143,15/5/2023,9:12,362.5532957,180,11.1,,
144,15/5/2023,9:18,356.8960746,180,11.1,,
145,15/5/2023,9:24,351.2979123,180,11.1,,
146,15/5/2023,9:30,345.7585013,180,11.1,,
147,15/5/2023,9:36,340.2775339,180,11.1,,
148,15/5/2023,9:42,334.8547028,180,11.1,,
149,15/5/2023,9:48,329.4897001,180,11.1,,
150,15/5/2023,9:54,324.1822183,180,11.1,,
151,15/5/2023,10:00,318.9319496,180,11.1,,
152,15/5/2023,10:06,313.7385863,180,11.1,,
153,15/5/2023,10:12,308.6018205,180,11.1,,
154,15/5/2023,10:18,303.5213444,180,11.1,,
155,15/5/2023,10:24,298.4968502,180,11.1,,
156,15/5/2023,10:30,293.5280297,180,11.1,,
157,15/5/2023,10:36,288.6145751,180,11.1,,
158,15/5/2023,10:42,283.7561784,180,11.1,,
159,15/5/2023,10:48,278.9525314,180,11.1,,
160,15/5/2023,10:54,274.203326,180,11.1,,
161,15/5/2023,11:00,269.5082541,180,11.1,,
162,15/5/2023,11:06,264.8670074,180,11.1,,
163,15/5/2023,11:12,260.2792777,180,11.1,,
164,15/5/2023,11:18,255.7447567,180,11.1,,
165,15/5/2023,11:24,251.263136,180,11.1,,
166,15/5/2023,11:30,246.8341073,180,11.1,,
167,15/5/2023,11:36,242.4573621,180,11.1,,
168,15/5/2023,11:42,238.132592,180,11.1,,
169,15/5/2023,11:48,233.8594884,180,11.1,,
170,15/5/2023,11:54,229.6377428,180,11.1,,
171,15/5/2023,12:00,225.4670466,180,11.1,,
172,15/5/2023,12:06,221.3470912,180,11.1,,
173,15/5/2023,12:12,217.2775678,180,11.1,,
174,15/5/2023,12:18,213.2581678,180,11.1,,
175,15/5/2023,12:24,209.2885823,180,11.1,,
176,15/5/2023,12:30,205.3685026,180,11.1,,
177,15/5/2023,12:36,201.4976199,180,11.1,,
178,15/5/2023,12:42,197.6756252,180,11.1,,
179,15/5/2023,12:48,193.9022095,180,11.1,,
180,15/5/2023,12:54,190.177064,180,11.1,,
181,15/5/2023,13:00,186.4998797,180,11.1,,
182,15/5/2023,13:06,182.8703473,180,11.1,,
183,15/5/2023,13:12,179.288158,180,11.1,,
184,15/5/2023,13:18,175.7530025,180,11.1,,
185,15/5/2023,13:24,172.2645717,180,11.1,,
186,15/5/2023,13:30,168.8225563,180,11.1,,
187,15/5/2023,13:36,165.4266471,180,11.1,,
188,15/5/2023,13:42,162.0765349,180,11.1,,
189,15/5/2023,13:48,158.7719102,180,11.1,,
190,15/5/2023,13:54,155.5124638,180,11.1,,
191,15/5/2023,14:00,152.2978861,180,11.1,,
192,15/5/2023,14:06,149.1278678,180,11.1,,
193,15/5/2023,14:12,146.0020994,180,11.1,,
194,15/5/2023,14:18,142.9202714,180,11.1,,
195,15/5/2023,14:24,139.8820741,180,11.1,,
196,15/5/2023,14:30,136.8871981,180,11.1,,
197,15/5/2023,14:36,133.9353336,180,11.1,,
198,15/5/2023,14:42,131.026171,180,11.1,,
199,15/5/2023,14:48,128.1594005,180,11.1,,
200,15/5/2023,14:54,125.3347125,180,11.1,,
201,15/5/2023,15:00,122.5517972,180,11.1,,
202,15/5/2023,15:06,119.8103446,180,11.1,,
203,15/5/2023,15:12,117.110045,180,11.1,,
204,15/5/2023,15:18,114.4505885,180,11.1,,
205,15/5/2023,15:24,111.8316651,180,11.1,,
206,15/5/2023,15:30,109.2529649,180,11.1,,
207,15/5/2023,15:36,106.7141779,180,11.1,,
208,15/5/2023,15:42,104.2149939,180,11.1,,
209,15/5/2023,15:48,101.7551031,180,11.1,,
210,15/5/2023,15:54,99.33419512,180,11.1,,
211,15/5/2023,16:00,96.95195998,180,11.1,,
212,15/5/2023,16:06,94.60808745,180,11.1,,
213,15/5/2023,16:12,92.30226732,180,11.1,,
214,15/5/2023,16:18,90.03418933,180,11.1,,
215,15/5/2023,16:24,87.80354322,180,11.1,,
216,15/5/2023,16:30,85.61001864,180,11.1,,
217,15/5/2023,16:36,83.45330526,180,11.1,,
218,15/5/2023,16:42,81.33309269,180,11.1,,
219,15/5/2023,16:48,79.2490705,180,11.1,,
220,15/5/2023,16:54,77.20092824,180,11.1,,
221,15/5/2023,17:00,75.18835543,180,11.1,,
222,15/5/2023,17:06,73.21104153,180,11.1,,
223,15/5/2023,17:12,71.26867601,180,11.1,,
224,15/5/2023,17:18,69.36094827,180,11.1,,
225,15/5/2023,17:24,67.48754769,180,11.1,,
226,15/5/2023,17:30,65.64816362,180,11.1,,
227,15/5/2023,17:36,63.84248538,180,11.1,,
228,15/5/2023,17:42,62.07020224,180,11.1,,
229,15/5/2023,17:48,60.33100347,180,11.1,,
230,15/5/2023,17:54,58.62457827,180,11.1,,
231,15/5/2023,18:00,56.95061585,180,11.1,,
232,15/5/2023,18:06,55.30880535,180,11.1,,
233,15/5/2023,18:12,53.69883589,180,11.1,,
234,15/5/2023,18:18,52.12039658,180,11.1,,
235,15/5/2023,18:24,50.57317648,180,11.1,,
236,15/5/2023,18:30,49.05686461,180,11.1,,
237,15/5/2023,18:36,47.57114999,180,11.1,,
238,15/5/2023,18:42,46.11572158,180,11.1,,
239,15/5/2023,18:48,44.69026832,180,11.1,,
240,15/5/2023,18:54,43.29447912,180,11.1,,
241,15/5/2023,19:00,41.92804287,180,11.1,,
242,15/5/2023,19:06,40.59064841,180,11.1,,
243,15/5/2023,19:12,39.28198458,180,11.1,,
244,15/5/2023,19:18,38.00174015,180,11.1,,
245,15/5/2023,19:24,36.7496039,180,11.1,,
246,15/5/2023,19:30,35.52526456,180,11.1,,
247,15/5/2023,19:36,34.32841083,180,11.1,,
248,15/5/2023,19:42,33.1587314,180,11.1,,
249,15/5/2023,19:48,32.01591491,180,11.1,,
250,15/5/2023,19:54,30.89964998,180,11.1,,
251,15/5/2023,20:00,29.8096252,180,11.1,,
252,15/5/2023,20:06,28.74552914,180,11.1,,
253,15/5/2023,20:12,27.70705033,180,11.1,,
254,15/5/2023,20:18,26.69387729,180,11.1,,
255,15/5/2023,20:24,25.7056985,180,11.1,,
256,15/5/2023,20:30,24.74220241,180,11.1,,
257,15/5/2023,20:36,23.80307744,180,11.1,,
258,15/5/2023,20:42,22.88801201,180,11.1,,
259,15/5/2023,20:48,21.99669448,180,11.1,,
260,15/5/2023,20:54,21.1288132,180,11.1,,
261,15/5/2023,21:00,20.28405649,180,11.1,,
262,15/5/2023,21:06,19.46211265,180,11.1,,
263,15/5/2023,21:12,18.66266994,180,11.1,,
264,15/5/2023,21:18,17.88541662,180,11.1,,
265,15/5/2023,21:24,17.1300409,180,11.1,,
266,15/5/2023,21:30,16.39623097,180,11.1,,
267,15/5/2023,21:36,15.683675,180,11.1,,
268,15/5/2023,21:42,14.99206113,180,11.1,,
269,15/5/2023,21:48,14.32107747,180,11.1,,
270,15/5/2023,21:54,13.67041213,180,11.1,,
271,15/5/2023,22:00,13.03975317,180,11.1,,
272,15/5/2023,22:06,12.42878864,180,11.1,,
273,15/5/2023,22:12,11.83720655,180,11.1,,
274,15/5/2023,22:18,11.2646949,180,11.1,,
275,15/5/2023,22:24,10.71094166,180,11.1,,
276,15/5/2023,22:30,10.17563478,180,11.1,,
277,15/5/2023,22:36,9.65846219,180,11.1,,
278,15/5/2023,22:42,9.159111786,180,11.1,,
279,15/5/2023,22:48,8.677271449,180,11.1,,
280,15/5/2023,22:54,8.212629034,180,11.1,,
281,15/5/2023,23:00,7.764872375,180,11.1,,
282,15/5/2023,23:06,7.333689282,180,11.1,,
283,15/5/2023,23:12,6.918767544,180,11.1,,
284,15/5/2023,23:18,6.519794927,180,11.1,,
285,15/5/2023,23:24,6.136459175,180,11.1,,
286,15/5/2023,23:30,5.76844801,180,11.1,,
287,15/5/2023,23:36,5.415449134,180,11.1,,
288,15/5/2023,23:42,5.077150225,180,11.1,,
289,15/5/2023,23:48,4.753238941,180,11.1,,
290,15/5/2023,23:54,4.443402919,180,11.1,,
291,16/5/2023,0:00,4.147329775,180,11.1,,
292,16/5/2023,0:06,3.864707105,180,11.1,,
293,16/5/2023,0:12,3.595222483,180,11.1,,
294,16/5/2023,0:18,3.338563463,180,11.1,,
295,16/5/2023,0:24,3.09441758,180,11.1,,
296,16/5/2023,0:30,2.862472347,180,11.1,,
297,16/5/2023,0:36,2.642415259,180,11.1,,
298,16/5/2023,0:42,2.433933791,180,11.1,,
299,16/5/2023,0:48,2.236715397,180,11.1,,
300,16/5/2023,0:54,2.050447513,180,11.1,,
301,16/5/2023,1:00,1.874817556,180,11.1,,
302,16/5/2023,1:06,1.709512923,180,11.1,,
303,16/5/2023,1:12,1.554220995,180,11.1,,
304,16/5/2023,1:18,1.40862913,180,11.1,,
305,16/5/2023,1:24,1.272424671,180,11.1,,
306,16/5/2023,1:30,1.145294942,180,11.1,,
307,16/5/2023,1:36,1.026927248,180,11.1,,
308,16/5/2023,1:42,0.917008878,180,11.1,,
309,16/5/2023,1:48,0.815227101,180,11.1,,
310,16/5/2023,1:54,0.72126917,180,11.1,,
311,16/5/2023,2:00,0.63482232,180,11.1,,
312,16/5/2023,2:06,0.555573771,180,11.1,,
313,16/5/2023,2:12,0.483210722,180,11.1,,
314,16/5/2023,2:18,0.417420358,180,11.1,,
315,16/5/2023,2:24,0.357889847,180,11.1,,
316,16/5/2023,2:30,0.304306341,180,11.1,,
317,16/5/2023,2:36,0.256356974,180,11.1,,
318,16/5/2023,2:42,0.213728866,180,11.1,,
319,16/5/2023,2:48,0.17610912,180,11.1,,
320,16/5/2023,2:54,0.143184823,180,11.1,,
321,16/5/2023,3:00,0.114643048,180,11.1,,
322,16/5/2023,3:06,0.090170851,180,11.1,,
323,16/5/2023,3:12,0.069455273,180,11.1,,
324,16/5/2023,3:18,0.05218334,180,11.1,,
325,16/5/2023,3:24,0.038042066,180,11.1,,
326,16/5/2023,3:30,0.026718445,180,11.1,,
327,16/5/2023,3:36,0.017899462,180,11.1,,
328,16/5/2023,3:42,0.011272084,180,11.1,,
329,16/5/2023,3:48,0.006523266,180,11.1,,
330,16/5/2023,3:54,0.003339947,180,11.1,,
331,16/5/2023,4:00,0.001409055,180,11.1,,
332,16/5/2023,4:06,0.000417502,180,11.1,,
333,16/5/2023,4:12,5.21883E-05,180,11.1,,
334,16/5/2023,4:18,0,180,11.1,,
335,16/5/2023,4:24,0.00025477,180,6.1,,
336,16/5/2023,4:30,0.002038163,180,6.1,,
337,16/5/2023,4:36,0.006878819,180,6.1,,
338,16/5/2023,4:42,0.01630539,180,6.1,,
339,16/5/2023,4:48,0.031846544,180,6.1,,
340,16/5/2023,4:54,0.055030957,180,6.1,,
341,16/5/2023,5:00,0.087387316,180,6.1,,
342,16/5/2023,5:06,0.130444316,180,6.1,,
343,16/5/2023,5:12,0.185730656,180,6.1,,
344,16/5/2023,5:18,0.254775041,180,6.1,,
345,16/5/2023,5:24,0.339106177,180,6.1,,
346,16/5/2023,5:30,0.44025277,180,6.1,,
347,16/5/2023,5:36,0.559743526,180,6.1,,
348,16/5/2023,5:42,0.699107146,180,6.1,,
349,16/5/2023,5:48,0.859872328,180,6.1,,
350,16/5/2023,5:54,1.043567763,180,6.1,,
351,16/5/2023,6:00,1.251722131,180,6.1,,
352,16/5/2023,6:06,1.485864105,180,6.1,,
353,16/5/2023,6:12,1.747522345,180,6.1,,
354,16/5/2023,6:18,2.038225494,180,6.1,,
355,16/5/2023,6:24,2.359502185,180,6.1,,
356,16/5/2023,6:30,2.712881028,180,6.1,,
357,16/5/2023,6:36,3.099890617,180,6.1,,
