No,Tanggal,Pukul,Jarak(m),Delhead,delV,Vw,s(JarakPandang) 
358,16/5/2023,6:42,3.522059524,180,6.1,,
359,16/5/2023,6:48,3.980916299,180,6.1,,
360,16/5/2023,6:54,4.477989466,180,6.1,,
361,16/5/2023,7:00,5.014807524,180,6.1,,
362,16/5/2023,7:06,5.592898942,180,6.1,,
363,16/5/2023,7:12,6.213792162,180,6.1,,
364,16/5/2023,7:18,6.87901559,180,6.1,,
365,16/5/2023,7:24,7.590097603,180,6.1,,
366,16/5/2023,7:30,8.34856654,180,6.1,,
367,16/5/2023,7:36,9.155950704,180,6.1,,
368,16/5/2023,7:42,10.01377836,180,6.1,,
369,16/5/2023,7:48,10.92357772,180,6.1,,
370,16/5/2023,7:54,11.88687698,180,6.1,,
371,16/5/2023,8:00,12.90520427,180,6.1,,
372,16/5/2023,8:06,13.98008768,180,6.1,,
373,16/5/2023,8:12,15.11305525,180,6.1,,
374,16/5/2023,8:18,16.30563498,180,6.1,,
375,16/5/2023,8:24,17.5593548,180,6.1,,
376,16/5/2023,8:30,18.87574261,180,6.1,,
377,16/5/2023,8:36,20.25632623,180,6.1,,
378,16/5/2023,8:42,21.70263345,180,6.1,,
379,16/5/2023,8:48,23.21619198,180,6.1,,
380,16/5/2023,8:54,24.79852949,180,6.1,,
381,16/5/2023,9:00,26.45117355,180,6.1,,
382,16/5/2023,9:06,28.17565172,180,6.1,,
383,16/5/2023,9:12,29.97349144,180,6.1,,
384,16/5/2023,9:18,31.84622013,180,6.1,,
385,16/5/2023,9:24,33.79536511,180,6.1,,
386,16/5/2023,9:30,35.82245364,180,6.1,,
387,16/5/2023,9:36,37.9290129,180,6.1,,
388,16/5/2023,9:42,40.11657001,180,6.1,,
389,16/5/2023,9:48,42.386652,180,6.1,,
390,16/5/2023,9:54,44.74078583,180,6.1,,
391,16/5/2023,10:00,47.18049837,180,6.1,,
392,16/5/2023,10:06,49.70731642,180,6.1,,
393,16/5/2023,10:12,52.32276668,180,6.1,,
394,16/5/2023,10:18,55.02837579,180,6.1,,
395,16/5/2023,10:24,57.82567029,180,6.1,,
396,16/5/2023,10:30,60.71617662,180,6.1,,
397,16/5/2023,10:36,63.70142114,180,6.1,,
398,16/5/2023,10:42,66.78293012,180,6.1,,
399,16/5/2023,10:48,69.96222973,180,6.1,,
400,16/5/2023,10:54,73.24084605,180,6.1,,
401,16/5/2023,11:00,76.62030507,180,6.1,,
402,16/5/2023,11:06,80.10213265,180,6.1,,
403,16/5/2023,11:12,83.68785457,180,6.1,,
404,16/5/2023,11:18,87.37899652,180,6.1,,
405,16/5/2023,11:24,91.17708405,180,6.1,,
406,16/5/2023,11:30,95.08364264,180,6.1,,
407,16/5/2023,11:36,99.10019764,180,6.1,,
408,16/5/2023,11:42,103.2282743,180,6.1,,
409,16/5/2023,11:48,107.4693977,180,6.1,,
410,16/5/2023,11:54,111.825093,180,6.1,,
411,16/5/2023,12:00,116.2968849,180,6.1,,
412,16/5/2023,12:06,120.8862984,180,6.1,,
413,16/5/2023,12:12,125.594858,180,6.1,,
414,16/5/2023,12:18,130.4240883,180,6.1,,
415,16/5/2023,12:24,135.3755137,180,6.1,,
416,16/5/2023,12:30,140.4506586,180,6.1,,
417,16/5/2023,12:36,145.6510471,180,6.1,,
418,16/5/2023,12:42,150.9782032,180,6.1,,
419,16/5/2023,12:48,156.4336509,180,6.1,,
420,16/5/2023,12:54,162.0189139,180,6.1,,
421,16/5/2023,13:00,167.7355159,180,6.1,,
422,16/5/2023,13:06,173.5849804,180,6.1,,
423,16/5/2023,13:12,179.5688308,180,6.1,,
424,16/5/2023,13:18,185.6885904,180,6.1,,
425,16/5/2023,13:24,191.9457821,180,6.1,,
426,16/5/2023,13:30,198.341929,180,6.1,,
427,16/5/2023,13:36,204.8785539,180,6.1,,
428,16/5/2023,13:42,211.5571795,180,6.1,,
429,16/5/2023,13:48,218.3793282,180,6.1,,
430,16/5/2023,13:54,225.3465225,180,6.1,,
431,16/5/2023,14:00,232.4602846,180,6.1,,
432,16/5/2023,14:06,239.7221364,180,6.1,,
433,16/5/2023,14:12,247.1336,180,6.1,,
434,16/5/2023,14:18,254.6961971,180,6.1,,
435,16/5/2023,14:24,262.4114493,180,6.1,,
436,16/5/2023,14:30,270.2808779,180,6.1,,
437,16/5/2023,14:36,278.3060044,180,6.1,,
438,16/5/2023,14:42,286.4883498,180,6.1,,
439,16/5/2023,14:48,294.829435,180,6.1,,
440,16/5/2023,14:54,303.3307809,180,6.1,,
441,16/5/2023,15:00,311.993908,180,6.1,,
442,16/5/2023,15:06,320.8203367,180,6.1,,
443,16/5/2023,15:12,329.8115874,180,6.1,,
444,16/5/2023,15:18,338.9691801,180,6.1,,
445,16/5/2023,15:24,348.2946348,180,6.1,,
446,16/5/2023,15:30,357.7894711,180,6.1,,
447,16/5/2023,15:36,367.4552087,180,6.1,,
448,16/5/2023,15:42,377.2933669,180,6.1,,
449,16/5/2023,15:48,387.3054649,180,6.1,,
450,16/5/2023,15:54,397.4930217,180,6.1,,
451,16/5/2023,16:00,407.8575561,180,6.1,,
452,16/5/2023,16:06,418.4005868,180,6.1,,
453,16/5/2023,16:12,429.1236323,180,6.1,,
454,16/5/2023,16:18,440.0282106,180,6.1,,
455,16/5/2023,16:24,451.1158401,180,6.1,,
456,16/5/2023,16:30,462.3880384,180,6.1,,
457,16/5/2023,16:36,473.8463232,180,6.1,,
458,16/5/2023,16:42,485.4922121,180,6.1,,
459,16/5/2023,16:48,497.3272222,180,6.1,,
460,16/5/2023,16:54,509.3528707,180,6.1,,
461,16/5/2023,17:00,521.5706744,180,6.1,,
462,16/5/2023,17:06,533.9821499,180,6.1,,
463,16/5/2023,17:12,546.5888138,180,6.1,,
464,16/5/2023,17:18,559.3921821,180,6.1,,
465,16/5/2023,17:24,572.393771,180,6.1,,
466,16/5/2023,17:30,585.5950963,180,6.1,,
467,16/5/2023,17:36,598.9976735,180,6.1,,
468,16/5/2023,17:42,612.6030181,180,6.1,,
469,16/5/2023,17:48,626.4126452,180,6.1,,
470,16/5/2023,17:54,640.4280697,180,6.1,,
471,16/5/2023,18:00,654.6508063,180,6.1,,
472,16/5/2023,18:06,669.0823696,180,6.1,,
473,16/5/2023,18:12,683.7242738,180,6.1,,
474,16/5/2023,18:18,698.5780329,180,6.1,,
475,16/5/2023,18:24,713.6451609,180,6.1,,
476,16/5/2023,18:30,728.9271711,180,6.1,,
477,16/5/2023,18:36,744.4255771,180,6.1,,
478,16/5/2023,18:42,760.1418918,180,6.1,,
479,16/5/2023,18:48,776.0776282,180,6.1,,
480,16/5/2023,18:54,792.234299,180,6.1,,
481,16/5/2023,19:00,808.6134165,180,6.1,,
482,16/5/2023,19:06,825.2164929,180,6.1,,
483,16/5/2023,19:12,842.04504,180,6.1,,
484,16/5/2023,19:18,859.1005696,180,6.1,,
485,16/5/2023,19:24,876.3845932,180,6.1,,
486,16/5/2023,19:30,893.8986217,180,6.1,,
487,16/5/2023,19:36,911.6441663,180,6.1,,
488,16/5/2023,19:42,929.6227375,180,6.1,,
489,16/5/2023,19:48,947.8358459,180,6.1,,
490,16/5/2023,19:54,966.2850014,180,6.1,,
491,16/5/2023,20:00,984.9717141,180,6.1,,
492,16/5/2023,20:06,1003.897494,180,6.1,,
493,16/5/2023,20:12,1023.063849,180,6.1,,
494,16/5/2023,20:18,1042.47229,180,6.1,,
495,16/5/2023,20:24,1062.124326,180,6.1,,
496,16/5/2023,20:30,1082.021463,180,6.1,,
497,16/5/2023,20:36,1102.165213,180,6.1,,
498,16/5/2023,20:42,1122.557081,180,6.1,,
499,16/5/2023,20:48,1143.198576,180,6.1,,
500,16/5/2023,20:54,1164.091205,180,6.1,,
501,16/5/2023,21:00,1185.236477,180,6.1,,
502,16/5/2023,21:06,1206.635896,180,6.1,,
503,16/5/2023,21:12,1228.290972,180,6.1,,
504,16/5/2023,21:18,1250.203209,180,6.1,,
505,16/5/2023,21:24,1272.374113,180,6.1,,
506,16/5/2023,21:30,1294.805192,180,6.1,,
507,16/5/2023,21:36,1317.49795,180,6.1,,
508,16/5/2023,21:42,1340.453892,180,6.1,,
509,16/5/2023,21:48,1363.674523,180,6.1,,
510,16/5/2023,21:54,1387.161349,180,6.1,,
511,16/5/2023,22:00,1410.915874,180,6.1,,
512,16/5/2023,22:06,1434.939601,180,6.1,,
513,16/5/2023,22:12,1459.234034,180,6.1,,
514,16/5/2023,22:18,1483.800677,180,6.1,,
515,16/5/2023,22:24,1508.641034,180,6.1,,
516,16/5/2023,22:30,1533.756607,180,6.1,,
517,16/5/2023,22:36,1559.148898,180,6.1,,
518,16/5/2023,22:42,1584.81941,180,6.1,,
519,16/5/2023,22:48,1610.769646,180,6.1,,
520,16/5/2023,22:54,1637.001105,180,6.1,,
521,16/5/2023,23:00,1663.515291,180,6.1,,
522,16/5/2023,23:06,1690.313704,180,6.1,,
523,16/5/2023,23:12,1717.397845,180,6.1,,
524,16/5/2023,23:18,1744.769214,180,6.1,,
525,16/5/2023,23:24,1772.429311,180,6.1,,
526,16/5/2023,23:30,1800.379637,180,6.1,,
527,16/5/2023,23:36,1828.62169,180,6.1,,
528,16/5/2023,23:42,1857.15697,180,6.1,,
529,16/5/2023,23:48,1885.986976,180,6.1,,
530,16/5/2023,23:54,1915.113206,180,6.1,,
531,17/5/2023,0:00,1944.537158,180,6.1,,
532,17/5/2023,0:06,1974.26033,180,6.1,,
533,17/5/2023,0:12,2004.28422,180,6.1,,
534,17/5/2023,0:18,2034.610325,180,6.1,,
535,17/5/2023,0:24,2065.240141,180,6.1,,
536,17/5/2023,0:30,2096.175166,180,6.1,,
537,17/5/2023,0:36,2127.416895,180,6.1,,
538,17/5/2023,0:42,2158.966825,180,6.1,,
539,17/5/2023,0:48,2190.82645,180,6.1,,
540,17/5/2023,0:54,2222.997266,180,6.1,,
541,17/5/2023,1:00,2255.480768,180,6.1,,
542,17/5/2023,1:06,2288.27845,180,6.1,,
543,17/5/2023,1:12,2321.391806,180,6.1,,
544,17/5/2023,1:18,2354.82233,180,6.1,,
545,17/5/2023,1:24,2388.571516,180,6.1,,
546,17/5/2023,1:30,2422.640856,180,6.1,,
547,17/5/2023,1:36,2457.031844,180,6.1,,
548,17/5/2023,1:42,2491.745971,180,6.1,,
549,17/5/2023,1:48,2526.78473,180,6.1,,
550,17/5/2023,1:54,2562.149612,180,6.1,,
551,17/5/2023,2:00,2597.842108,180,6.1,,
552,17/5/2023,2:06,2633.86371,180,6.1,,
553,17/5/2023,2:12,2670.215908,180,6.1,,
554,17/5/2023,2:18,2706.900192,180,6.1,,
555,17/5/2023,2:24,2743.918052,180,6.1,,
556,17/5/2023,2:30,2781.270977,180,6.1,,
557,17/5/2023,2:36,2818.960456,180,6.1,,
558,17/5/2023,2:42,2856.987979,180,6.1,,
559,17/5/2023,2:48,2895.355033,180,6.1,,
560,17/5/2023,2:54,2934.063106,180,6.1,,
561,17/5/2023,3:00,2973.113686,180,6.1,,
562,17/5/2023,3:06,3012.508261,180,6.1,,
563,17/5/2023,3:12,3052.248316,180,6.1,,
564,17/5/2023,3:18,3092.335338,180,6.1,,
565,17/5/2023,3:24,3132.770813,180,6.1,,
566,17/5/2023,3:30,3173.556228,180,6.1,,
567,17/5/2023,3:36,3214.693067,180,6.1,,
568,17/5/2023,3:42,3256.182814,180,6.1,,
569,17/5/2023,3:48,3298.026955,180,6.1,,
570,17/5/2023,3:54,3340.226974,180,6.1,,
571,17/5/2023,4:00,3382.784353,180,6.1,,
572,17/5/2023,4:06,3425.700578,180,6.1,,
573,17/5/2023,4:12,3468.977129,180,6.1,,
574,17/5/2023,4:18,3512.61549,180,6.1,,
575,17/5/2023,4:24,3556.617143,180,6.1,,
576,17/5/2023,4:30,3600.98357,180,6.1,,
577,17/5/2023,4:36,3645.716251,180,6.1,,
578,17/5/2023,4:42,3690.816668,180,6.1,,
579,17/5/2023,4:48,3736.286301,180,6.1,,
580,17/5/2023,4:54,3782.12663,180,6.1,,
581,17/5/2023,5:00,3828.339135,180,6.1,,
582,17/5/2023,5:06,3874.925294,180,6.1,,
583,17/5/2023,5:12,3921.886587,180,6.1,,
584,17/5/2023,5:18,3969.224493,180,6.1,,
585,17/5/2023,5:24,4016.940488,180,6.1,,
586,17/5/2023,5:30,4065.03605,180,6.1,,
587,17/5/2023,5:36,4113.512657,180,6.1,,
588,17/5/2023,5:42,4162.371785,180,6.1,,
589,17/5/2023,5:48,4211.614911,180,6.1,,
590,17/5/2023,5:54,4261.243509,180,6.1,,
591,17/5/2023,6:00,4311.259057,180,6.1,,
592,17/5/2023,6:06,4361.663027,180,6.1,,
593,17/5/2023,6:12,4412.456896,180,6.1,,
594,17/5/2023,6:18,4463.642137,180,6.1,,
595,17/5/2023,6:24,4515.220224,180,6.1,,
596,17/5/2023,6:30,4567.19263,180,6.1,,
597,17/5/2023,6:36,4619.560827,180,6.1,,
598,17/5/2023,6:42,4672.326289,180,6.1,,
599,17/5/2023,6:48,4725.490486,180,6.1,,
600,17/5/2023,6:54,4779.054891,180,6.1,,
601,17/5/2023,7:00,4833.020974,180,6.1,,
602,17/5/2023,7:06,4887.390206,180,6.1,,
603,17/5/2023,7:12,4942.164057,180,6.1,,
604,17/5/2023,7:18,4997.343996,180,6.1,,
605,17/5/2023,7:24,5052.931493,180,6.1,,
606,17/5/2023,7:30,5108.928016,180,6.1,,
607,17/5/2023,7:36,5165.335034,180,6.1,,
608,17/5/2023,7:42,5222.154014,180,6.1,,
609,17/5/2023,7:48,5279.386425,180,6.1,,
610,17/5/2023,7:54,5337.033732,180,6.1,,
611,17/5/2023,8:00,5395.097401,180,6.1,,
612,17/5/2023,8:06,5453.5789,180,6.1,,
613,17/5/2023,8:12,5512.479694,180,6.1,,
614,17/5/2023,8:18,5571.801246,180,6.1,,
615,17/5/2023,8:24,5631.545023,180,6.1,,
616,17/5/2023,8:30,5691.712488,180,6.1,,
617,17/5/2023,8:36,5752.305104,180,6.1,,
618,17/5/2023,8:42,5813.324335,180,6.1,,
619,17/5/2023,8:48,5874.771644,180,6.1,,
620,17/5/2023,8:54,5936.648492,180,6.1,,
621,17/5/2023,9:00,5998.956341,180,6.1,,
622,17/5/2023,9:06,6061.696652,180,6.1,,
623,17/5/2023,9:12,6124.870887,180,6.1,,
624,17/5/2023,9:18,6188.480505,180,6.1,,
625,17/5/2023,9:24,6252.526965,180,6.1,,
626,17/5/2023,9:30,6317.011728,180,6.1,,
627,17/5/2023,9:36,6381.936252,180,6.1,,
628,17/5/2023,9:42,6447.301995,180,6.1,,
629,17/5/2023,9:48,6513.110415,180,6.1,,
630,17/5/2023,9:54,6579.362969,180,6.1,,
631,17/5/2023,10:00,6646.061114,180,6.1,,
632,17/5/2023,10:06,6713.206306,180,6.1,,
633,17/5/2023,10:12,6780.800002,180,6.1,,
634,17/5/2023,10:18,6848.843655,180,6.1,,
635,17/5/2023,10:24,6917.338721,180,6.1,,
636,17/5/2023,10:30,6986.286655,180,6.1,,
637,17/5/2023,10:36,7055.688909,180,6.1,,
638,17/5/2023,10:42,7125.546938,180,6.1,,
639,17/5/2023,10:48,7195.862193,180,6.1,,
640,17/5/2023,10:54,7266.636127,180,6.1,,
641,17/5/2023,11:00,7337.870192,180,6.1,,
642,17/5/2023,11:06,7409.565839,180,6.1,,
643,17/5/2023,11:12,7481.724519,180,6.1,,
644,17/5/2023,11:18,7554.347681,180,6.1,,
645,17/5/2023,11:24,7627.436775,180,6.1,,
646,17/5/2023,11:30,7700.99325,180,6.1,,
647,17/5/2023,11:36,7775.018556,180,6.1,,
648,17/5/2023,11:42,7849.514139,180,6.1,,
649,17/5/2023,11:48,7924.481448,180,6.1,,
650,17/5/2023,11:54,7999.921929,180,6.1,,
651,17/5/2023,12:00,8075.837028,180,6.1,,
652,17/5/2023,12:06,8152.228193,180,6.1,,
653,17/5/2023,12:12,8229.096867,180,6.1,,
654,17/5/2023,12:18,8306.444497,180,6.1,,
655,17/5/2023,12:24,8384.272525,180,6.1,,
656,17/5/2023,12:30,8462.582397,180,6.1,,
657,17/5/2023,12:36,8541.375554,180,6.1,,
658,17/5/2023,12:42,8620.65344,180,6.1,,
659,17/5/2023,12:48,8700.417497,180,6.1,,
660,17/5/2023,12:54,8780.669167,180,6.1,,
661,17/5/2023,13:00,8861.40989,180,6.1,,
662,17/5/2023,13:06,8942.641107,180,6.1,,
663,17/5/2023,13:12,9024.364258,180,6.1,,
664,17/5/2023,13:18,9106.580783,180,6.1,,
665,17/5/2023,13:24,9189.292119,180,6.1,,
666,17/5/2023,13:30,9272.499706,180,6.1,,
667,17/5/2023,13:36,9356.20498,180,6.1,,
668,17/5/2023,13:42,9440.40938,180,6.1,,
669,17/5/2023,13:48,9525.114342,180,6.1,,
670,17/5/2023,13:54,9610.321301,180,6.1,,
671,17/5/2023,14:00,9696.031693,180,6.1,,
672,17/5/2023,14:06,9782.246954,180,6.1,,
673,17/5/2023,14:12,9868.968517,180,6.1,,
674,17/5/2023,14:18,9956.197816,180,6.1,,
675,17/5/2023,14:24,10043.93628,180,6.1,,
676,17/5/2023,14:30,10132.18535,180,6.1,,
677,17/5/2023,14:36,10220.94646,180,6.1,,
678,17/5/2023,14:42,10310.22103,180,6.1,,
679,17/5/2023,14:48,10400.01049,180,6.1,,
680,17/5/2023,14:54,10490.31629,180,6.1,,
681,17/5/2023,15:00,10581.13984,180,6.1,,
682,17/5/2023,15:06,10672.48257,180,6.1,,
683,17/5/2023,15:12,10764.34592,180,6.1,,
684,17/5/2023,15:18,10856.73131,180,6.1,,
685,17/5/2023,15:24,10949.64017,180,6.1,,
686,17/5/2023,15:30,11043.07392,180,6.1,,
687,17/5/2023,15:36,11137.034,180,6.1,,
688,17/5/2023,15:42,11231.52182,180,6.1,,
689,17/5/2023,15:48,11326.53882,180,6.1,,
690,17/5/2023,15:54,11422.08642,180,6.1,,
691,17/5/2023,16:00,11518.16603,180,6.1,,
692,17/5/2023,16:06,11614.77909,180,6.1,,
693,17/5/2023,16:12,11711.92702,180,6.1,,
694,17/5/2023,16:18,11809.61123,180,6.1,,
695,17/5/2023,16:24,11907.83316,180,6.1,,
696,17/5/2023,16:30,12006.59422,180,6.1,,
697,17/5/2023,16:36,12105.89582,180,6.1,,
698,17/5/2023,16:42,12205.7394,180,6.1,,
699,17/5/2023,16:48,12306.12637,180,6.1,,
700,17/5/2023,16:54,12407.05815,180,6.1,,
701,17/5/2023,17:00,12508.53615,180,6.1,,
702,17/5/2023,17:06,12610.56179,180,6.1,,
703,17/5/2023,17:12,12713.1365,180,6.1,,
704,17/5/2023,17:18,12816.26168,180,6.1,,
705,17/5/2023,17:24,12919.93875,180,6.1,,
706,17/5/2023,17:30,13024.16912,180,6.1,,
707,17/5/2023,17:36,13128.95422,180,6.1,,
708,17/5/2023,17:42,13234.29544,180,6.1,,
709,17/5/2023,17:48,13340.19422,180,6.1,,
710,17/5/2023,17:54,13446.65195,180,6.1,,
711,17/5/2023,18:00,13553.67005,180,6.1,,
712,17/5/2023,18:06,13661.24992,180,6.1,,
713,17/5/2023,18:12,13769.39299,180,6.1,,
714,17/5/2023,18:18,13878.10066,180,6.1,,
715,17/5/2023,18:24,13987.37434,180,6.1,,
716,17/5/2023,18:30,14097.21543,180,6.1,,
717,17/5/2023,18:36,14207.62535,180,6.1,,
718,17/5/2023,18:42,14318.6055,180,6.1,,
719,17/5/2023,18:48,14430.15729,180,6.1,,
720,17/5/2023,18:54,14542.28213,180,6.1,,
