No,Tanggal,Pukul,jarak,beda heding,beda kec,kec angin,jarak pandang
1,14/5/2023,19:00,1294,1,1,2,7
2,14/5/2023,19:06,1292,1,1,2,7
3,14/5/2023,19:12,1290,1,1,2,7
4,14/5/2023,19:18,1288,1,1,2,7
5,14/5/2023,19:24,1286,1,1,2,7
6,14/5/2023,19:30,1284,1,1,2,7
7,14/5/2023,19:36,1282,1,1,2,7
8,14/5/2023,19:42,1280,1,1,2,7
9,14/5/2023,19:48,1278,1,1,2,7
10,14/5/2023,19:54,1276,1,1,2,7
11,14/5/2023,20:00,1274,1,1,2,7
12,14/5/2023,20:06,1272,1,1,2,7
13,14/5/2023,20:12,1270,1,1,2,7
14,14/5/2023,20:18,1268,1,1,2,7
15,14/5/2023,20:24,1266,1,1,2,7
16,14/5/2023,20:30,1264,1,1,2,7
17,14/5/2023,20:36,1262,1,1,2,7
18,14/5/2023,20:42,1260,1,1,2,7
19,14/5/2023,20:48,1258,1,1,2,7
20,14/5/2023,20:54,1256,1,1,2,7
21,14/5/2023,21:00,1254,1,1,2,7
22,14/5/2023,21:06,1252,1,1,2,7
23,14/5/2023,21:12,1250,1,1,2,7
24,14/5/2023,21:18,1248,1,1,2,7
25,14/5/2023,21:24,1246,1,1,2,7
26,14/5/2023,21:30,1244,1,1,2,7
27,14/5/2023,21:36,1242,1,1,2,7
28,14/5/2023,21:42,1240,1,1,2,7
29,14/5/2023,21:48,1238,1,1,2,7
30,14/5/2023,21:54,1236,1,1,2,7
31,14/5/2023,22:00,1234,1,1,2,7
32,14/5/2023,22:06,1232,1,1,2,7
33,14/5/2023,22:12,1230,1,1,2,7
34,14/5/2023,22:18,1228,1,1,2,7
35,14/5/2023,22:24,1226,1,1,2,7
36,14/5/2023,22:30,1224,1,1,2,7
37,14/5/2023,22:36,1222,1,1,2,7
38,14/5/2023,22:42,1220,1,1,2,7
39,14/5/2023,22:48,1218,1,1,2,7
40,14/5/2023,22:54,1216,1,1,2,7
41,14/5/2023,23:00,1214,1,1,2,7
42,14/5/2023,23:06,1212,1,1,2,7
43,14/5/2023,23:12,1210,1,1,2,7
44,14/5/2023,23:18,1208,1,1,2,7
45,14/5/2023,23:24,1206,1,1,2,7
46,14/5/2023,23:30,1204,1,1,2,7
47,14/5/2023,23:36,1202,1,1,2,7
48,14/5/2023,23:42,1200,1,1,2,7
49,14/5/2023,23:48,1198,1,1,2,7
50,14/5/2023,23:54,1196,1,1,2,7
51,15/5/2023,0:00,1194,1,1,2,7
52,15/5/2023,0:06,1192,1,1,2,7
53,15/5/2023,0:12,1190,1,1,2,7
54,15/5/2023,0:18,1188,1,1,2,7
55,15/5/2023,0:24,1186,1,1,2,7
56,15/5/2023,0:30,1184,1,1,2,7
57,15/5/2023,0:36,1182,1,1,2,7
58,15/5/2023,0:42,1180,1,1,2,7
59,15/5/2023,0:48,1178,1,1,2,7
60,15/5/2023,0:54,1176,1,1,2,7
61,15/5/2023,1:00,1174,1,1,2,7
62,15/5/2023,1:06,1172,1,1,2,7
63,15/5/2023,1:12,1170,1,1,2,7
64,15/5/2023,1:18,1168,1,1,2,7
65,15/5/2023,1:24,1166,1,1,2,7
66,15/5/2023,1:30,1164,1,1,2,7
67,15/5/2023,1:36,1162,1,1,2,7
68,15/5/2023,1:42,1160,1,1,2,7
69,15/5/2023,1:48,1158,1,1,2,7
70,15/5/2023,1:54,1156,1,1,2,7
71,15/5/2023,2:00,1154,1,1,2,7
72,15/5/2023,2:06,1152,1,1,2,7
73,15/5/2023,2:12,1150,1,1,2,7
74,15/5/2023,2:18,1148,1,1,2,7
75,15/5/2023,2:24,1146,1,1,2,7
76,15/5/2023,2:30,1144,1,1,2,7
77,15/5/2023,2:36,1142,1,1,2,7
78,15/5/2023,2:42,1140,1,1,2,7
79,15/5/2023,2:48,1138,1,1,2,7
80,15/5/2023,2:54,1136,1,1,2,7
81,15/5/2023,3:00,1134,1,1,2,7
82,15/5/2023,3:06,1132,1,1,2,7
83,15/5/2023,3:12,1130,1,1,2,7
84,15/5/2023,3:18,1128,1,1,2,7
85,15/5/2023,3:24,1126,1,1,2,7
86,15/5/2023,3:30,1124,1,1,2,7
87,15/5/2023,3:36,1122,1,1,2,7
88,15/5/2023,3:42,1120,1,1,2,7
89,15/5/2023,3:48,1118,1,1,2,7
90,15/5/2023,3:54,1116,1,1,2,7
91,15/5/2023,4:00,1114,1,1,2,7
92,15/5/2023,4:06,1112,1,1,2,7
93,15/5/2023,4:12,1110,1,1,2,7
94,15/5/2023,4:18,1108,1,1,2,7
95,15/5/2023,4:24,1106,1,1,2,7
96,15/5/2023,4:30,1104,1,1,2,7
97,15/5/2023,4:36,1102,1,1,2,7
98,15/5/2023,4:42,1100,1,1,2,7
99,15/5/2023,4:48,1098,1,1,2,7
100,15/5/2023,4:54,1096,1,1,2,7
101,15/5/2023,5:00,1094,1,1,2,7
102,15/5/2023,5:06,1092,1,1,2,7
103,15/5/2023,5:12,1090,1,1,2,7
104,15/5/2023,5:18,1088,1,1,2,7
105,15/5/2023,5:24,1086,1,1,2,7
106,15/5/2023,5:30,1084,1,1,2,7
107,15/5/2023,5:36,1082,1,1,2,7
108,15/5/2023,5:42,1080,1,1,2,7
109,15/5/2023,5:48,1078,1,1,2,7
110,15/5/2023,5:54,1076,1,1,2,7
111,15/5/2023,6:00,1074,1,1,2,7
112,15/5/2023,6:06,1072,1,1,2,7
113,15/5/2023,6:12,1070,1,1,2,7
114,15/5/2023,6:18,1068,1,1,2,7
115,15/5/2023,6:24,1066,1,1,2,7
116,15/5/2023,6:30,1064,1,1,2,7
117,15/5/2023,6:36,1062,1,1,2,7
118,15/5/2023,6:42,1060,1,1,2,7
119,15/5/2023,6:48,1058,1,1,2,7
120,15/5/2023,6:54,1056,1,1,2,7
121,15/5/2023,7:00,1054,1,1,2,7
122,15/5/2023,7:06,1052,1,1,2,7
123,15/5/2023,7:12,1050,1,1,2,7
124,15/5/2023,7:18,1048,1,1,2,7
125,15/5/2023,7:24,1046,1,1,2,7
126,15/5/2023,7:30,1044,1,1,2,7
127,15/5/2023,7:36,1042,1,1,2,7
128,15/5/2023,7:42,1040,1,1,2,7
129,15/5/2023,7:48,1038,1,1,2,7
130,15/5/2023,7:54,1036,1,1,2,7
131,15/5/2023,8:00,1034,1,1,2,7
132,15/5/2023,8:06,1032,1,1,2,7
133,15/5/2023,8:12,1030,1,1,2,7
134,15/5/2023,8:18,1028,1,1,2,7
135,15/5/2023,8:24,1026,1,1,2,7
136,15/5/2023,8:30,1024,1,1,2,7
137,15/5/2023,8:36,1022,1,1,2,7
138,15/5/2023,8:42,1020,1,1,2,7
139,15/5/2023,8:48,1018,1,1,2,7
140,15/5/2023,8:54,1016,1,1,2,7
141,15/5/2023,9:00,1014,1,1,2,7
142,15/5/2023,9:06,1012,1,1,2,7
143,15/5/2023,9:12,1010,1,1,2,7
144,15/5/2023,9:18,1008,1,1,2,7
145,15/5/2023,9:24,1006,1,1,2,7
146,15/5/2023,9:30,1004,1,1,2,7
147,15/5/2023,9:36,1002,1,1,2,7
148,15/5/2023,9:42,1000,1,1,2,7
149,15/5/2023,9:48,998,1,1,2,7
150,15/5/2023,9:54,996,1,1,2,7
151,15/5/2023,10:00,994,1,1,2,7
152,15/5/2023,10:06,992,1,1,2,7
153,15/5/2023,10:12,990,1,1,2,7
154,15/5/2023,10:18,988,1,1,2,7
155,15/5/2023,10:24,986,1,1,2,7
156,15/5/2023,10:30,984,1,1,2,7
157,15/5/2023,10:36,982,1,1,2,7
158,15/5/2023,10:42,980,1,1,2,7
159,15/5/2023,10:48,978,1,1,2,7
160,15/5/2023,10:54,976,1,1,2,7
161,15/5/2023,11:00,974,1,1,2,7
162,15/5/2023,11:06,972,1,1,2,7
163,15/5/2023,11:12,970,1,1,2,7
164,15/5/2023,11:18,968,1,1,2,7
165,15/5/2023,11:24,966,1,1,2,7
166,15/5/2023,11:30,964,1,1,2,7
167,15/5/2023,11:36,962,1,1,2,7
168,15/5/2023,11:42,960,1,1,2,7
169,15/5/2023,11:48,958,1,1,2,7
170,15/5/2023,11:54,956,1,1,2,7
171,15/5/2023,12:00,954,1,1,2,7
172,15/5/2023,12:06,952,1,1,2,7
173,15/5/2023,12:12,950,1,1,2,7
174,15/5/2023,12:18,948,1,1,2,7
175,15/5/2023,12:24,946,1,1,2,7
176,15/5/2023,12:30,944,1,1,2,7
177,15/5/2023,12:36,942,1,1,2,7
178,15/5/2023,12:42,940,1,1,2,7
179,15/5/2023,12:48,938,1,1,2,7
180,15/5/2023,12:54,936,1,1,2,7
181,15/5/2023,13:00,934,1,1,2,7
182,15/5/2023,13:06,932,1,1,2,7
183,15/5/2023,13:12,930,1,1,2,7
184,15/5/2023,13:18,928,1,1,2,7
185,15/5/2023,13:24,926,1,1,2,7
186,15/5/2023,13:30,924,1,1,2,7
187,15/5/2023,13:36,922,1,1,2,7
188,15/5/2023,13:42,920,1,1,2,7
189,15/5/2023,13:48,918,1,1,2,7
190,15/5/2023,13:54,916,1,1,2,7
191,15/5/2023,14:00,914,1,1,2,7
192,15/5/2023,14:06,912,1,1,2,7
193,15/5/2023,14:12,910,1,1,2,7
194,15/5/2023,14:18,908,1,1,2,7
195,15/5/2023,14:24,906,1,1,2,7
196,15/5/2023,14:30,904,1,1,2,7
197,15/5/2023,14:36,902,1,1,2,7
198,15/5/2023,14:42,900,1,1,2,7
199,15/5/2023,14:48,898,1,1,2,7
200,15/5/2023,14:54,896,1,1,2,7
201,15/5/2023,15:00,894,1,1,2,7
202,15/5/2023,15:06,892,1,1,2,7
203,15/5/2023,15:12,890,1,1,2,7
204,15/5/2023,15:18,888,1,1,2,7
205,15/5/2023,15:24,886,1,1,2,7
206,15/5/2023,15:30,884,1,1,2,7
207,15/5/2023,15:36,882,1,1,2,7
208,15/5/2023,15:42,880,1,1,2,7
209,15/5/2023,15:48,878,1,1,2,7
210,15/5/2023,15:54,876,1,1,2,7
211,15/5/2023,16:00,874,1,1,2,7
212,15/5/2023,16:06,872,1,1,2,7
213,15/5/2023,16:12,870,1,1,2,7
214,15/5/2023,16:18,868,1,1,2,7
215,15/5/2023,16:24,866,1,1,2,7
216,15/5/2023,16:30,864,1,1,2,7
217,15/5/2023,16:36,862,1,1,2,7
218,15/5/2023,16:42,860,1,1,2,7
219,15/5/2023,16:48,858,1,1,2,7
220,15/5/2023,16:54,856,1,1,2,7
221,15/5/2023,17:00,854,1,1,2,7
222,15/5/2023,17:06,852,1,1,2,7
223,15/5/2023,17:12,850,1,1,2,7
224,15/5/2023,17:18,848,1,1,2,7
225,15/5/2023,17:24,846,1,1,2,7
226,15/5/2023,17:30,844,1,1,2,7
227,15/5/2023,17:36,842,1,1,2,7
228,15/5/2023,17:42,840,1,1,2,7
229,15/5/2023,17:48,838,1,1,2,7
230,15/5/2023,17:54,836,1,1,2,7
231,15/5/2023,18:00,834,1,1,2,7
232,15/5/2023,18:06,832,1,1,2,7
233,15/5/2023,18:12,830,1,1,2,7
234,15/5/2023,18:18,828,1,1,2,7
235,15/5/2023,18:24,826,1,1,2,7
236,15/5/2023,18:30,824,1,1,2,7
237,15/5/2023,18:36,822,1,1,2,7
238,15/5/2023,18:42,820,1,1,2,7
239,15/5/2023,18:48,818,1,1,2,7
240,15/5/2023,18:54,816,1,1,2,7
241,15/5/2023,19:00,814,1,1,2,7
242,15/5/2023,19:06,812,1,1,2,7
243,15/5/2023,19:12,810,1,1,2,7
244,15/5/2023,19:18,808,1,1,2,7
245,15/5/2023,19:24,806,1,1,2,7
246,15/5/2023,19:30,804,1,1,2,7
247,15/5/2023,19:36,802,1,1,2,7
248,15/5/2023,19:42,800,1,1,2,7
249,15/5/2023,19:48,798,1,1,2,7
250,15/5/2023,19:54,796,1,1,2,7
251,15/5/2023,20:00,794,1,1,2,7
252,15/5/2023,20:06,792,1,1,2,7
253,15/5/2023,20:12,790,1,1,2,7
254,15/5/2023,20:18,788,1,1,2,7
255,15/5/2023,20:24,786,1,1,2,7
256,15/5/2023,20:30,784,1,1,2,7
257,15/5/2023,20:36,782,1,1,2,7
258,15/5/2023,20:42,780,1,1,2,7
259,15/5/2023,20:48,778,1,1,2,7
260,15/5/2023,20:54,776,1,1,2,7
261,15/5/2023,21:00,774,1,1,2,7
262,15/5/2023,21:06,772,1,1,2,7
263,15/5/2023,21:12,770,1,1,2,7
264,15/5/2023,21:18,768,1,1,2,7
265,15/5/2023,21:24,766,1,1,2,7
266,15/5/2023,21:30,764,1,1,2,7
267,15/5/2023,21:36,762,1,1,2,7
268,15/5/2023,21:42,760,1,1,2,7
269,15/5/2023,21:48,758,1,1,2,7
270,15/5/2023,21:54,756,1,1,2,7
271,15/5/2023,22:00,754,1,1,2,7
272,15/5/2023,22:06,752,1,1,2,7
273,15/5/2023,22:12,750,1,1,2,7
274,15/5/2023,22:18,748,1,1,2,7
275,15/5/2023,22:24,746,1,1,2,7
276,15/5/2023,22:30,744,1,1,2,7
277,15/5/2023,22:36,742,1,1,2,7
278,15/5/2023,22:42,740,1,1,2,7
279,15/5/2023,22:48,738,1,1,2,7
280,15/5/2023,22:54,736,1,1,2,7
281,15/5/2023,23:00,734,1,1,2,7
282,15/5/2023,23:06,732,1,1,2,7
283,15/5/2023,23:12,730,1,1,2,7
284,15/5/2023,23:18,728,1,1,2,7
285,15/5/2023,23:24,726,1,1,2,7
286,15/5/2023,23:30,724,1,1,2,7
287,15/5/2023,23:36,722,1,1,2,7
288,15/5/2023,23:42,720,1,1,2,7
289,15/5/2023,23:48,718,1,1,2,7
290,15/5/2023,23:54,716,1,1,2,7
291,16/5/2023,0:00,714,1,1,2,7
292,16/5/2023,0:06,712,1,1,2,7
293,16/5/2023,0:12,710,1,1,2,7
294,16/5/2023,0:18,708,1,1,2,7
295,16/5/2023,0:24,706,1,1,2,7
296,16/5/2023,0:30,704,1,1,2,7
297,16/5/2023,0:36,702,1,1,2,7
298,16/5/2023,0:42,700,1,1,2,7
299,16/5/2023,0:48,698,1,1,2,7
300,16/5/2023,0:54,696,1,1,2,7
301,16/5/2023,1:00,694,1,1,2,7
302,16/5/2023,1:06,692,1,1,2,7
303,16/5/2023,1:12,690,1,1,2,7
304,16/5/2023,1:18,688,1,1,2,7
305,16/5/2023,1:24,686,1,1,2,7
306,16/5/2023,1:30,684,1,1,2,7
307,16/5/2023,1:36,682,1,1,2,7
308,16/5/2023,1:42,680,1,1,2,7
309,16/5/2023,1:48,678,1,1,2,7
310,16/5/2023,1:54,676,1,1,2,7
311,16/5/2023,2:00,674,1,1,2,7
312,16/5/2023,2:06,672,1,1,2,7
313,16/5/2023,2:12,670,1,1,2,7
314,16/5/2023,2:18,668,1,1,2,7
315,16/5/2023,2:24,666,1,1,2,7
316,16/5/2023,2:30,664,1,1,2,7
317,16/5/2023,2:36,662,1,1,2,7
318,16/5/2023,2:42,660,1,1,2,7
319,16/5/2023,2:48,658,1,1,2,7
320,16/5/2023,2:54,656,1,1,2,7
321,16/5/2023,3:00,654,1,1,2,7
322,16/5/2023,3:06,652,1,1,2,7
323,16/5/2023,3:12,650,1,1,2,7
324,16/5/2023,3:18,648,1,1,2,7
325,16/5/2023,3:24,646,1,1,2,7
326,16/5/2023,3:30,644,1,1,2,7
327,16/5/2023,3:36,642,1,1,2,7
328,16/5/2023,3:42,640,1,1,2,7
329,16/5/2023,3:48,638,1,1,2,7
330,16/5/2023,3:54,636,1,1,2,7
331,16/5/2023,4:00,634,1,1,2,7
332,16/5/2023,4:06,632,1,1,2,7
333,16/5/2023,4:12,630,1,1,2,7
334,16/5/2023,4:18,628,1,1,2,7
335,16/5/2023,4:24,626,1,1,2,7
336,16/5/2023,4:30,624,1,1,2,7
337,16/5/2023,4:36,622,1,1,2,7
338,16/5/2023,4:42,620,1,1,2,7
339,16/5/2023,4:48,618,1,1,2,7
340,16/5/2023,4:54,616,1,1,2,7
341,16/5/2023,5:00,614,1,1,2,7
342,16/5/2023,5:06,612,1,1,2,7
343,16/5/2023,5:12,610,1,1,2,7
344,16/5/2023,5:18,608,1,1,2,7
345,16/5/2023,5:24,606,1,1,2,7
346,16/5/2023,5:30,604,1,1,2,7
347,16/5/2023,5:36,602,1,1,2,7
348,16/5/2023,5:42,600,1,1,2,7
349,16/5/2023,5:48,598,1,1,2,7
350,16/5/2023,5:54,596,1,1,2,7
351,16/5/2023,6:00,594,1,1,2,7
352,16/5/2023,6:06,592,1,1,2,7
353,16/5/2023,6:12,590,1,1,2,7
354,16/5/2023,6:18,588,1,1,2,7
355,16/5/2023,6:24,586,1,1,2,7
356,16/5/2023,6:30,584,1,1,2,7
