No,Tanggal,Pukul,jarak,beda heding,beda kec,kec angin,jarak pandang
357,16/5/2023,6:36,582,1,1,2,7
358,16/5/2023,6:42,580,1,1,2,7
359,16/5/2023,6:48,578,1,1,2,7
360,16/5/2023,6:54,576,1,1,2,7
361,16/5/2023,7:00,574,1,1,2,7
362,16/5/2023,7:06,572,1,1,2,7
363,16/5/2023,7:12,570,1,1,2,7
364,16/5/2023,7:18,568,1,1,2,7
365,16/5/2023,7:24,566,1,1,2,7
366,16/5/2023,7:30,564,1,1,2,7
367,16/5/2023,7:36,562,1,1,2,7
368,16/5/2023,7:42,560,1,1,2,7
369,16/5/2023,7:48,558,1,1,2,7
370,16/5/2023,7:54,556,1,1,2,7
371,16/5/2023,8:00,554,1,1,2,7
372,16/5/2023,8:06,552,1,1,2,7
373,16/5/2023,8:12,550,1,1,2,7
374,16/5/2023,8:18,548,1,1,2,7
375,16/5/2023,8:24,546,1,1,2,7
376,16/5/2023,8:30,544,1,1,2,7
377,16/5/2023,8:36,542,1,1,2,7
378,16/5/2023,8:42,540,1,1,2,7
379,16/5/2023,8:48,538,1,1,2,7
380,16/5/2023,8:54,536,1,1,2,7
381,16/5/2023,9:00,534,1,1,2,7
382,16/5/2023,9:06,532,1,1,2,7
383,16/5/2023,9:12,530,1,1,2,7
384,16/5/2023,9:18,528,1,1,2,7
385,16/5/2023,9:24,526,1,1,2,7
386,16/5/2023,9:30,524,1,1,2,7
387,16/5/2023,9:36,522,1,1,2,7
388,16/5/2023,9:42,520,1,1,2,7
389,16/5/2023,9:48,518,1,1,2,7
390,16/5/2023,9:54,516,1,1,2,7
391,16/5/2023,10:00,514,1,1,2,7
392,16/5/2023,10:06,512,1,1,2,7
393,16/5/2023,10:12,510,1,1,2,7
394,16/5/2023,10:18,508,1,1,2,7
395,16/5/2023,10:24,506,1,1,2,7
396,16/5/2023,10:30,504,1,1,2,7
397,16/5/2023,10:36,502,1,1,2,7
398,16/5/2023,10:42,500,1,1,2,7
399,16/5/2023,10:48,498,1,1,2,7
400,16/5/2023,10:54,496,1,1,2,7
401,16/5/2023,11:00,494,1,1,2,7
402,16/5/2023,11:06,492,1,1,2,7
403,16/5/2023,11:12,490,1,1,2,7
404,16/5/2023,11:18,488,1,1,2,7
405,16/5/2023,11:24,486,1,1,2,7
406,16/5/2023,11:30,484,1,1,2,7
407,16/5/2023,11:36,482,1,1,2,7
408,16/5/2023,11:42,480,1,1,2,7
409,16/5/2023,11:48,478,1,1,2,7
410,16/5/2023,11:54,476,1,1,2,7
411,16/5/2023,12:00,474,1,1,2,7
412,16/5/2023,12:06,472,1,1,2,7
413,16/5/2023,12:12,470,1,1,2,7
414,16/5/2023,12:18,468,1,1,2,7
415,16/5/2023,12:24,466,1,1,2,7
416,16/5/2023,12:30,464,1,1,2,7
417,16/5/2023,12:36,462,1,1,2,7
418,16/5/2023,12:42,460,1,1,2,7
419,16/5/2023,12:48,458,1,1,2,7
420,16/5/2023,12:54,456,1,1,2,7
421,16/5/2023,13:00,454,1,1,2,7
422,16/5/2023,13:06,452,1,1,2,7
423,16/5/2023,13:12,450,1,1,2,7
424,16/5/2023,13:18,448,1,1,2,7
425,16/5/2023,13:24,446,1,1,2,7
426,16/5/2023,13:30,444,1,1,2,7
427,16/5/2023,13:36,442,1,1,2,7
428,16/5/2023,13:42,440,1,1,2,7
429,16/5/2023,13:48,438,1,1,2,7
430,16/5/2023,13:54,436,1,1,2,7
431,16/5/2023,14:00,434,1,1,2,7
432,16/5/2023,14:06,432,1,1,2,7
433,16/5/2023,14:12,430,1,1,2,7
434,16/5/2023,14:18,428,1,1,2,7
435,16/5/2023,14:24,426,1,1,2,7
436,16/5/2023,14:30,424,1,1,2,7
437,16/5/2023,14:36,422,1,1,2,7
438,16/5/2023,14:42,420,1,1,2,7
439,16/5/2023,14:48,418,1,1,2,7
440,16/5/2023,14:54,416,1,1,2,7
441,16/5/2023,15:00,414,1,1,2,7
442,16/5/2023,15:06,412,1,1,2,7
443,16/5/2023,15:12,410,1,1,2,7
444,16/5/2023,15:18,408,1,1,2,7
445,16/5/2023,15:24,406,1,1,2,7
446,16/5/2023,15:30,404,1,1,2,7
447,16/5/2023,15:36,402,1,1,2,7
448,16/5/2023,15:42,400,1,1,2,7
449,16/5/2023,15:48,398,1,1,2,7
450,16/5/2023,15:54,396,1,1,2,7
451,16/5/2023,16:00,394,1,1,2,7
452,16/5/2023,16:06,392,1,1,2,7
453,16/5/2023,16:12,390,1,1,2,7
454,16/5/2023,16:18,388,1,1,2,7
455,16/5/2023,16:24,386,1,1,2,7
456,16/5/2023,16:30,384,1,1,2,7
457,16/5/2023,16:36,382,1,1,2,7
458,16/5/2023,16:42,380,1,1,2,7
459,16/5/2023,16:48,378,1,1,2,7
460,16/5/2023,16:54,376,1,1,2,7
461,16/5/2023,17:00,374,1,1,2,7
462,16/5/2023,17:06,372,1,1,2,7
463,16/5/2023,17:12,370,1,1,2,7
464,16/5/2023,17:18,368,1,1,2,7
465,16/5/2023,17:24,366,1,1,2,7
466,16/5/2023,17:30,364,1,1,2,7
467,16/5/2023,17:36,362,1,1,2,7
468,16/5/2023,17:42,360,1,1,2,7
469,16/5/2023,17:48,358,1,1,2,7
470,16/5/2023,17:54,356,1,1,2,7
471,16/5/2023,18:00,354,1,1,2,7
472,16/5/2023,18:06,352,1,1,2,7
473,16/5/2023,18:12,350,1,1,2,7
474,16/5/2023,18:18,348,1,1,2,7
475,16/5/2023,18:24,346,1,1,2,7
476,16/5/2023,18:30,344,1,1,2,7
477,16/5/2023,18:36,342,1,1,2,7
478,16/5/2023,18:42,340,1,1,2,7
479,16/5/2023,18:48,338,1,1,2,7
480,16/5/2023,18:54,336,1,1,2,7
481,16/5/2023,19:00,334,1,1,2,7
482,16/5/2023,19:06,332,1,1,2,7
483,16/5/2023,19:12,330,1,1,2,7
484,16/5/2023,19:18,328,1,1,2,7
485,16/5/2023,19:24,326,1,1,2,7
486,16/5/2023,19:30,324,1,1,2,7
487,16/5/2023,19:36,322,1,1,2,7
488,16/5/2023,19:42,320,1,1,2,7
489,16/5/2023,19:48,318,1,1,2,7
490,16/5/2023,19:54,316,1,1,2,7
491,16/5/2023,20:00,314,1,1,2,7
492,16/5/2023,20:06,312,1,1,2,7
493,16/5/2023,20:12,310,1,1,2,7
494,16/5/2023,20:18,308,1,1,2,7
495,16/5/2023,20:24,306,1,1,2,7
496,16/5/2023,20:30,304,1,1,2,7
497,16/5/2023,20:36,302,1,1,2,7
498,16/5/2023,20:42,300,1,1,2,7
499,16/5/2023,20:48,298,1,1,2,7
500,16/5/2023,20:54,296,1,1,2,7
501,16/5/2023,21:00,294,1,1,2,7
502,16/5/2023,21:06,292,1,1,2,7
503,16/5/2023,21:12,290,1,1,2,7
504,16/5/2023,21:18,288,1,1,2,7
505,16/5/2023,21:24,286,1,1,2,7
506,16/5/2023,21:30,284,1,1,2,7
507,16/5/2023,21:36,282,1,1,2,7
508,16/5/2023,21:42,280,1,1,2,7
509,16/5/2023,21:48,278,1,1,2,7
510,16/5/2023,21:54,276,1,1,2,7
511,16/5/2023,22:00,274,1,1,2,7
512,16/5/2023,22:06,272,1,1,2,7
513,16/5/2023,22:12,270,1,1,2,7
514,16/5/2023,22:18,268,1,1,2,7
515,16/5/2023,22:24,266,1,1,2,7
516,16/5/2023,22:30,264,1,1,2,7
517,16/5/2023,22:36,262,1,1,2,7
518,16/5/2023,22:42,260,1,1,2,7
519,16/5/2023,22:48,258,1,1,2,7
520,16/5/2023,22:54,256,1,1,2,7
521,16/5/2023,23:00,254,1,1,2,7
522,16/5/2023,23:06,252,1,1,2,7
523,16/5/2023,23:12,250,1,1,2,7
524,16/5/2023,23:18,248,1,1,2,7
525,16/5/2023,23:24,246,1,1,2,7
526,16/5/2023,23:30,244,1,1,2,7
527,16/5/2023,23:36,242,1,1,2,7
528,16/5/2023,23:42,240,1,1,2,7
529,16/5/2023,23:48,238,1,1,2,7
530,16/5/2023,23:54,236,1,1,2,7
531,17/5/2023,0:00,234,1,1,2,7
532,17/5/2023,0:06,232,1,1,2,7
533,17/5/2023,0:12,230,1,1,2,7
534,17/5/2023,0:18,228,1,1,2,7
535,17/5/2023,0:24,226,1,1,2,7
536,17/5/2023,0:30,224,1,1,2,7
537,17/5/2023,0:36,222,1,1,2,7
538,17/5/2023,0:42,220,1,1,2,7
539,17/5/2023,0:48,218,1,1,2,7
540,17/5/2023,0:54,216,1,1,2,7
541,17/5/2023,1:00,214,1,1,2,7
542,17/5/2023,1:06,212,1,1,2,7
543,17/5/2023,1:12,210,1,1,2,7
544,17/5/2023,1:18,208,1,1,2,7
545,17/5/2023,1:24,206,1,1,2,7
546,17/5/2023,1:30,204,1,1,2,7
547,17/5/2023,1:36,202,1,1,2,7
548,17/5/2023,1:42,200,1,1,2,7
549,17/5/2023,1:48,198,1,1,2,7
550,17/5/2023,1:54,196,1,1,2,7
551,17/5/2023,2:00,194,1,1,2,7
552,17/5/2023,2:06,192,1,1,2,7
553,17/5/2023,2:12,190,1,1,2,7
554,17/5/2023,2:18,188,1,1,2,7
555,17/5/2023,2:24,186,1,1,2,7
556,17/5/2023,2:30,184,1,1,2,7
557,17/5/2023,2:36,182,1,1,2,7
558,17/5/2023,2:42,180,1,1,2,7
559,17/5/2023,2:48,178,1,1,2,7
560,17/5/2023,2:54,176,1,1,2,7
561,17/5/2023,3:00,174,1,1,2,7
562,17/5/2023,3:06,172,1,1,2,7
563,17/5/2023,3:12,170,1,1,2,7
564,17/5/2023,3:18,168,1,1,2,7
565,17/5/2023,3:24,166,1,1,2,7
566,17/5/2023,3:30,164,1,1,2,7
567,17/5/2023,3:36,162,1,1,2,7
568,17/5/2023,3:42,160,1,1,2,7
569,17/5/2023,3:48,158,1,1,2,7
570,17/5/2023,3:54,156,1,1,2,7
571,17/5/2023,4:00,154,1,1,2,7
572,17/5/2023,4:06,152,1,1,2,7
573,17/5/2023,4:12,150,1,1,2,7
574,17/5/2023,4:18,148,1,1,2,7
575,17/5/2023,4:24,146,1,1,2,7
576,17/5/2023,4:30,144,1,1,2,7
577,17/5/2023,4:36,142,1,1,2,7
578,17/5/2023,4:42,140,1,1,2,7
579,17/5/2023,4:48,138,1,1,2,7
580,17/5/2023,4:54,136,1,1,2,7
581,17/5/2023,5:00,134,1,1,2,7
582,17/5/2023,5:06,132,1,1,2,7
583,17/5/2023,5:12,130,1,1,2,7
584,17/5/2023,5:18,128,1,1,2,7
585,17/5/2023,5:24,126,1,1,2,7
586,17/5/2023,5:30,124,1,1,2,7
587,17/5/2023,5:36,122,1,1,2,7
588,17/5/2023,5:42,120,1,1,2,7
589,17/5/2023,5:48,118,1,1,2,7
590,17/5/2023,5:54,116,1,1,2,7
591,17/5/2023,6:00,114,1,1,2,7
592,17/5/2023,6:06,112,1,1,2,7
593,17/5/2023,6:12,110,1,1,2,7
594,17/5/2023,6:18,108,1,1,2,7
595,17/5/2023,6:24,106,1,1,2,7
596,17/5/2023,6:30,104,1,1,2,7
597,17/5/2023,6:36,102,1,1,2,7
598,17/5/2023,6:42,100,1,1,2,7
599,17/5/2023,6:48,98,1,1,2,7
600,17/5/2023,6:54,96,1,1,2,7
601,17/5/2023,7:00,94,1,1,2,7
602,17/5/2023,7:06,92,1,1,2,7
603,17/5/2023,7:12,90,1,1,2,7
604,17/5/2023,7:18,88,1,1,2,7
605,17/5/2023,7:24,86,1,1,2,7
606,17/5/2023,7:30,84,1,1,2,7
607,17/5/2023,7:36,82,1,1,2,7
608,17/5/2023,7:42,80,1,1,2,7
609,17/5/2023,7:48,78,1,1,2,7
610,17/5/2023,7:54,76,1,1,2,7
611,17/5/2023,8:00,74,1,1,2,7
612,17/5/2023,8:06,72,1,1,2,7
613,17/5/2023,8:12,70,1,1,2,7
614,17/5/2023,8:18,68,1,1,2,7
615,17/5/2023,8:24,66,1,1,2,7
616,17/5/2023,8:30,64,1,1,2,7
617,17/5/2023,8:36,62,1,1,2,7
618,17/5/2023,8:42,60,1,1,2,7
619,17/5/2023,8:48,58,1,1,2,7
620,17/5/2023,8:54,56,1,1,2,7
621,17/5/2023,9:00,54,1,1,2,7
622,17/5/2023,9:06,52,1,1,2,7
623,17/5/2023,9:12,50,1,1,2,7
624,17/5/2023,9:18,48,1,1,2,7
625,17/5/2023,9:24,46,1,1,2,7
626,17/5/2023,9:30,44,1,1,2,7
627,17/5/2023,9:36,42,1,1,2,7
628,17/5/2023,9:42,40,1,1,2,7
629,17/5/2023,9:48,38,1,1,2,7
630,17/5/2023,9:54,36,1,1,2,7
631,17/5/2023,10:00,34,1,1,2,7
632,17/5/2023,10:06,32,1,1,2,7
633,17/5/2023,10:12,30,1,1,2,7
634,17/5/2023,10:18,28,1,1,2,7
635,17/5/2023,10:24,26,1,1,2,7
636,17/5/2023,10:30,24,1,1,2,7
637,17/5/2023,10:36,22,1,1,2,7
638,17/5/2023,10:42,20,1,1,2,7
639,17/5/2023,10:48,18,1,1,2,7
640,17/5/2023,10:54,16,1,1,2,7
641,17/5/2023,11:00,15,1,1,2,7
642,17/5/2023,11:06,15,1,1,2,7
643,17/5/2023,11:12,15,1,1,2,7
644,17/5/2023,11:18,15,1,1,2,7
645,17/5/2023,11:24,15,1,1,2,7
646,17/5/2023,11:30,15,1,1,2,7
647,17/5/2023,11:36,15,1,1,2,7
648,17/5/2023,11:42,15,1,1,2,7
649,17/5/2023,11:48,15,1,1,2,7
650,17/5/2023,11:54,15,1,1,2,7
651,17/5/2023,12:00,15,1,1,2,7
652,17/5/2023,12:06,15,1,1,2,7
653,17/5/2023,12:12,15,1,1,2,7
654,17/5/2023,12:18,15,1,1,2,7
655,17/5/2023,12:24,15,1,1,2,7
656,17/5/2023,12:30,15,1,1,2,7
657,17/5/2023,12:36,15,1,1,2,7
658,17/5/2023,12:42,15,1,1,2,7
659,17/5/2023,12:48,15,1,1,2,7
660,17/5/2023,12:54,15,1,1,2,7
661,17/5/2023,13:00,15,1,1,2,7
662,17/5/2023,13:06,15,1,1,2,7
663,17/5/2023,13:12,15,1,1,2,7
664,17/5/2023,13:18,15,1,1,2,7
665,17/5/2023,13:24,15,1,1,2,7
666,17/5/2023,13:30,15,1,1,2,7
667,17/5/2023,13:36,15,1,1,2,7
668,17/5/2023,13:42,15,1,1,2,7
669,17/5/2023,13:48,15,1,1,2,7
670,17/5/2023,13:54,15,1,1,2,7
671,17/5/2023,14:00,15,1,1,2,7
672,17/5/2023,14:06,15,1,1,2,7
673,17/5/2023,14:12,15,1,1,2,7
674,17/5/2023,14:18,15,1,1,2,7
675,17/5/2023,14:24,15,1,1,2,7
676,17/5/2023,14:30,15,1,1,2,7
677,17/5/2023,14:36,15,1,1,2,7
678,17/5/2023,14:42,15,1,1,2,7
679,17/5/2023,14:48,15,1,1,2,7
680,17/5/2023,14:54,15,1,1,2,7
681,17/5/2023,15:00,15,1,1,2,7
682,17/5/2023,15:06,15,1,1,2,7
683,17/5/2023,15:12,15,1,1,2,7
684,17/5/2023,15:18,15,1,1,2,7
685,17/5/2023,15:24,15,1,1,2,7
686,17/5/2023,15:30,15,1,1,2,7
687,17/5/2023,15:36,15,1,1,2,7
688,17/5/2023,15:42,15,1,1,2,7
689,17/5/2023,15:48,15,1,1,2,7
690,17/5/2023,15:54,15,1,1,2,7
691,17/5/2023,16:00,15,1,1,2,7
692,17/5/2023,16:06,15,1,1,2,7
693,17/5/2023,16:12,15,1,1,2,7
694,17/5/2023,16:18,15,1,1,2,7
695,17/5/2023,16:24,15,1,1,2,7
696,17/5/2023,16:30,15,1,1,2,7
697,17/5/2023,16:36,15,1,1,2,7
698,17/5/2023,16:42,15,1,1,2,7
699,17/5/2023,16:48,15,1,1,2,7
700,17/5/2023,16:54,15,1,1,2,7
701,17/5/2023,17:00,15,1,1,2,7
702,17/5/2023,17:06,15,1,1,2,7
703,17/5/2023,17:12,15,1,1,2,7
704,17/5/2023,17:18,15,1,1,2,7
705,17/5/2023,17:24,15,1,1,2,7
706,17/5/2023,17:30,15,1,1,2,7
707,17/5/2023,17:36,15,1,1,2,7
708,17/5/2023,17:42,15,1,1,2,7
709,17/5/2023,17:48,15,1,1,2,7
710,17/5/2023,17:54,15,1,1,2,7
711,17/5/2023,18:00,15,1,1,2,7
712,17/5/2023,18:06,15,1,1,2,7
713,17/5/2023,18:12,15,1,1,2,7
714,17/5/2023,18:18,15,1,1,2,7
715,17/5/2023,18:24,15,1,1,2,7
716,17/5/2023,18:30,15,1,1,2,7
717,17/5/2023,18:36,15,1,1,2,7
718,17/5/2023,18:42,15,1,1,2,7
719,17/5/2023,18:48,15,1,1,2,7
720,17/5/2023,18:54,15,1,1,2,7
